,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/13/2016,DEN,NOP @ MIN,W,240,107,39,89,43.8,11,36,30.6,18,22,81.8,13,32,45,19,11,8,17,19,8
04/09/2016,MIN,CHI @ NOP,L,240,105,40,80,50.0,9,24,37.5,16,18,88.9,11,26,37,19,2,4,19,20,-1
04/06/2016,OKC,SAS @ DEN,W,240,120,43,84,51.2,15,33,45.5,19,24,79.2,9,30,39,32,11,6,15,23,5
04/05/2016,SAC,DET @ MIA,W,240,115,40,93,43.0,12,31,38.7,23,27,85.2,19,30,49,20,12,7,14,19,8
04/03/2016,GSW,DET @ MIA,L,240,111,38,85,44.7,9,24,37.5,26,33,78.8,11,26,37,23,8,4,13,16,-25
04/02/2016,MIA,DET @ MIA,W,240,110,41,79,51.9,10,15,66.7,18,23,78.3,8,37,45,21,9,4,16,19,17
03/31/2016,BOS,DAL @ DET,W,240,116,41,90,45.6,14,34,41.2,20,27,74.1,15,35,50,26,9,10,16,20,7
03/28/2016,SAC,PHX @ MIN,W,240,105,38,80,47.5,14,29,48.3,15,18,83.3,5,37,42,25,6,10,19,23,12
03/26/2016,PHI,PHX @ MIN,W,240,108,38,91,41.8,8,25,32.0,24,30,80.0,11,45,56,21,9,5,10,21,3
03/24/2016,LAC,CHA @ DET,L,240,94,32,80,40.0,6,24,25.0,24,32,75.0,9,32,41,18,10,5,16,25,-2
03/23/2016,DAL,CHA @ DET,W,240,109,40,89,44.9,7,27,25.9,22,25,88.0,11,35,46,19,12,8,14,12,6
03/20/2016,DAL,CHA @ BKN,L,265,120,42,104,40.4,18,46,39.1,18,28,64.3,22,30,52,25,9,4,15,22,-12
03/18/2016,NOP,GSW @ SAS,W,240,117,36,78,46.2,9,27,33.3,36,40,90.0,6,39,45,17,4,3,13,26,5
03/17/2016,SAS,GSW @ SAS,L,240,110,39,89,43.8,10,22,45.5,22,30,73.3,14,35,49,23,5,6,13,22,-8
03/14/2016,OKC,MIN @ MEM,L,240,94,31,91,34.1,7,27,25.9,25,27,92.6,14,25,39,13,4,7,11,19,-34
03/12/2016,ORL,MIN @ MEM,W,240,121,47,84,56.0,17,35,48.6,10,11,90.9,9,42,51,34,2,3,15,20,37
03/11/2016,GSW,WAS @ DEN,L,240,112,37,86,43.0,19,36,52.8,19,23,82.6,7,32,39,20,4,4,11,23,-16
03/08/2016,WAS,NOP @ CHA,W,265,116,41,89,46.1,10,24,41.7,24,31,77.4,13,40,53,24,2,4,20,27,7
03/06/2016,DET,POR @ DET,L,240,103,35,78,44.9,11,31,35.5,22,23,95.7,3,28,31,18,8,0,13,23,-20
03/04/2016,TOR,POR @ DET,L,240,115,39,83,47.0,11,27,40.7,26,35,74.3,10,26,36,14,5,3,12,35,-2
03/02/2016,BOS,NOP @ HOU,L,240,93,34,84,40.5,11,29,37.9,14,20,70.0,12,36,48,15,4,7,14,21,-23
03/01/2016,NYK,NOP @ HOU,W,240,104,37,88,42.0,12,30,40.0,18,20,90.0,9,46,55,17,5,7,10,18,19
02/28/2016,IND,NOP @ HOU,W,240,111,41,81,50.6,14,24,58.3,15,21,71.4,8,37,45,19,4,7,13,20,9
02/27/2016,CHI,MIA @ NYK,W,240,103,38,87,43.7,5,21,23.8,22,27,81.5,8,39,47,20,6,7,10,17,8
02/25/2016,HOU,MIL @ BOS,L,240,105,37,80,46.3,13,35,37.1,18,22,81.8,11,29,40,22,4,3,21,30,-14
02/23/2016,BKN,MIL @ BOS,W,240,112,40,80,50.0,10,23,43.5,22,25,88.0,7,33,40,24,6,6,15,18,8
02/21/2016,UTA,BOS @ DEN,W,240,115,39,90,43.3,12,32,37.5,25,38,65.8,23,25,48,20,7,6,14,21,4
02/19/2016,GSW,BOS @ DEN,W,240,137,52,97,53.6,17,30,56.7,16,23,69.6,8,40,48,28,12,4,13,21,32
02/10/2016,HOU,DEN @ SAC,W,240,116,41,89,46.1,8,28,28.6,26,34,76.5,16,33,49,21,11,2,13,27,13
02/08/2016,MEM,SAC @ CLE,W,265,112,44,89,49.4,10,29,34.5,14,20,70.0,8,29,37,22,9,6,13,23,6
02/06/2016,HOU,SAC @ CLE,W,240,96,35,87,40.2,11,35,31.4,15,23,65.2,20,34,54,21,15,6,22,21,17
02/04/2016,TOR,SAS @ DAL,L,240,103,38,81,46.9,10,25,40.0,17,23,73.9,10,30,40,21,8,6,14,20,-7
02/02/2016,MIL,SAS @ DAL,W,240,107,39,85,45.9,11,31,35.5,18,25,72.0,10,39,49,25,6,7,15,23,12
01/31/2016,MIN,TOR @ PHX,W,240,96,32,76,42.1,6,27,22.2,26,30,86.7,8,29,37,16,7,5,13,21,3
01/29/2016,CHA,ORL @ BOS,W,240,109,45,92,48.9,7,20,35.0,12,16,75.0,13,38,51,24,10,4,11,21,18
01/26/2016,SAC,ORL @ BOS,W,240,112,44,90,48.9,9,30,30.0,15,19,78.9,10,38,48,28,6,8,13,23,15
01/23/2016,LAL,MIA @ BKN,W,240,121,47,93,50.5,10,31,32.3,17,22,77.3,14,28,42,26,12,1,9,22,18
01/20/2016,ATL,ATL @ PHX,L,240,98,41,94,43.6,9,31,29.0,7,11,63.6,13,37,50,23,5,4,13,18,-6
01/18/2016,WAS,ATL @ POR,W,240,108,43,84,51.2,17,31,54.8,5,11,45.5,9,39,48,25,5,2,15,24,10
01/16/2016,PHI,MIL @ CHA,L,240,89,34,87,39.1,5,29,17.2,16,24,66.7,9,29,38,17,6,4,14,22,-25
01/15/2016,BKN,MIL @ CHA,W,240,116,47,93,50.5,15,35,42.9,7,11,63.6,12,30,42,26,7,5,9,18,12
01/13/2016,UTA,MIL @ CHA,W,240,99,39,88,44.3,11,26,42.3,10,15,66.7,17,37,54,25,7,10,13,20,14
01/10/2016,OKC,DAL @ OKC,W,240,115,42,100,42.0,19,44,43.2,12,14,85.7,20,32,52,27,7,4,17,28,5
01/08/2016,GSW,GSW @ SAC,L,240,108,38,96,39.6,12,33,36.4,20,28,71.4,12,33,45,21,12,4,9,17,-20
01/06/2016,LAC,GSW @ SAC,L,240,98,38,86,44.2,9,26,34.6,13,23,56.5,17,32,49,21,5,4,14,18,-11
01/04/2016,MEM,IND @ ORL,L,240,78,28,72,38.9,7,28,25.0,15,24,62.5,7,35,42,14,7,4,22,19,-13
01/03/2016,DEN,IND @ ORL,W,240,112,40,78,51.3,10,23,43.5,22,32,68.8,7,34,41,23,4,3,11,34,6
12/31/2015,UTA,MIL @ MIN,L,240,96,35,78,44.9,16,36,44.4,10,14,71.4,8,31,39,19,1,0,11,16,-13
12/30/2015,DEN,MIL @ MIN,W,240,110,41,87,47.1,12,32,37.5,16,20,80.0,12,35,47,22,8,6,15,18,7
12/27/2015,SAC,LAL @ MEM,W,240,98,38,92,41.3,10,33,30.3,12,16,75.0,14,38,52,19,13,5,18,23,4
12/26/2015,CLE,LAL @ MEM,W,240,105,41,89,46.1,9,22,40.9,14,19,73.7,10,39,49,28,9,3,9,12,29
12/23/2015,NOP,POR @ NOP,L,240,89,33,95,34.7,7,28,25.0,16,24,66.7,22,36,58,16,7,7,14,22,-26
12/21/2015,ATL,POR @ NOP,L,240,97,38,81,46.9,5,24,20.8,16,22,72.7,14,36,50,24,5,4,19,20,-9
12/20/2015,MIA,POR @ NOP,L,240,109,39,80,48.8,13,34,38.2,18,22,81.8,10,32,42,23,7,0,19,24,-7
12/18/2015,ORL,NOP @ DEN,L,240,94,32,73,43.8,11,32,34.4,19,26,73.1,7,35,42,21,3,2,19,23,-8
12/16/2015,OKC,CHA @ ORL,L,240,90,32,92,34.8,11,26,42.3,15,18,83.3,17,30,47,13,6,3,18,28,-16
12/14/2015,NOP,CHA @ ORL,W,240,105,35,81,43.2,13,32,40.6,22,29,75.9,10,40,50,28,7,5,15,21,4
12/12/2015,NYK,PHI @ TOR,L,240,110,41,89,46.1,6,21,28.6,22,29,75.9,14,25,39,15,4,0,8,22,-2
12/11/2015,PHX,PHI @ TOR,W,240,106,45,96,46.9,12,34,35.3,4,7,57.1,14,37,51,23,7,3,12,14,10
12/08/2015,CLE,PHI @ BKN,L,240,100,40,79,50.6,11,26,42.3,9,16,56.3,10,26,36,21,3,2,19,25,-5
12/07/2015,MIL,POR @ MIL,L,240,88,33,85,38.8,8,33,24.2,14,18,77.8,15,31,46,21,10,7,17,25,-2
12/05/2015,MIN,POR @ MIL,W,240,109,39,77,50.6,10,20,50.0,21,30,70.0,8,32,40,23,7,3,15,21,6
12/03/2015,IND,OKC @ MIA,W,240,123,44,85,51.8,18,36,50.0,17,20,85.0,15,33,48,26,11,3,16,20,12
12/01/2015,DAL,OKC @ MIA,L,265,112,41,100,41.0,15,40,37.5,15,17,88.2,13,37,50,24,6,1,16,23,-3
11/30/2015,LAC,DEN @ MIL,L,240,87,33,87,37.9,5,23,21.7,16,27,59.3,13,41,54,18,6,2,21,38,-15
11/28/2015,LAL,DEN @ MIL,W,240,108,38,78,48.7,12,30,40.0,20,26,76.9,12,34,46,24,5,2,16,16,12
11/24/2015,CHI,DET @ OKC,L,240,88,31,88,35.2,6,22,27.3,20,27,74.1,16,39,55,18,5,9,15,21,-5
11/22/2015,LAL,PHI @ MIN,W,240,107,43,87,49.4,8,25,32.0,13,17,76.5,7,36,43,27,7,8,10,18,14
11/20/2015,LAC,PHI @ MIN,W,240,102,38,90,42.2,8,25,32.0,18,24,75.0,17,38,55,16,8,3,14,17,11
11/18/2015,HOU,PHI @ CHA,L,265,103,35,88,39.8,9,30,30.0,24,29,82.8,10,38,48,18,11,7,19,27,-5
11/16/2015,SAS,OKC @ MEM,L,240,80,31,75,41.3,7,19,36.8,11,13,84.6,4,35,39,15,4,3,12,18,-13
11/15/2015,CHA,OKC @ MEM,L,240,94,35,89,39.3,5,21,23.8,19,21,90.5,16,30,46,20,5,3,12,25,-12
11/13/2015,MEM,OKC @ MEM,L,240,100,33,69,47.8,8,22,36.4,26,29,89.7,10,33,43,17,5,10,22,22,-1
11/11/2015,SAS,LAL @ DAL,L,240,101,39,88,44.3,9,22,40.9,14,23,60.9,10,26,36,26,6,3,9,15,-12
11/09/2015,DEN,MIN @ ATL,L,240,104,36,91,39.6,10,29,34.5,22,27,81.5,10,29,39,20,6,3,10,22,-4
11/08/2015,DET,MIN @ ATL,L,240,103,41,76,53.9,9,25,36.0,12,18,66.7,7,33,40,24,5,2,23,22,-17
11/05/2015,MEM,MIA @ IND,W,240,115,44,87,50.6,15,30,50.0,12,20,60.0,14,33,47,29,3,3,9,19,19
11/04/2015,UTA,MIA @ IND,W,240,108,41,77,53.2,11,25,44.0,15,32,46.9,13,35,48,11,5,7,19,25,16
11/02/2015,MIN,IND @ DET,W,240,106,41,89,46.1,9,30,30.0,15,20,75.0,11,35,46,18,5,6,16,27,5
10/31/2015,PHX,IND @ DET,L,240,90,33,79,41.8,8,30,26.7,16,28,57.1,10,35,45,20,7,5,16,20,-11
10/30/2015,PHX,TOR @ BOS,L,240,92,34,86,39.5,9,24,37.5,15,19,78.9,11,31,42,17,9,5,23,33,-18
