,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/2000,DEN,LAL @ SAS,L,240,95,36,86,41.9,4,11,36.4,19,21,90.5,11,34,45,24,4,6,8,16,-1
04/18/2000,LAC,LAL @ SAS,W,240,116,48,75,64.0,5,10,50.0,15,18,83.3,9,31,40,30,7,2,18,16,16
04/16/2000,SAC,MIL @ ORL,W,240,102,40,88,45.5,3,13,23.1,19,21,90.5,13,37,50,29,5,3,12,22,7
04/13/2000,SAS,NYK @ TOR,W,240,93,39,69,56.5,4,11,36.4,11,15,73.3,8,26,34,27,11,6,14,22,16
04/11/2000,DAL,NYK @ TOR,L,240,81,28,81,34.6,6,21,28.6,19,33,57.6,27,32,59,14,8,1,18,21,-11
04/10/2000,UTA,POR @ UTA,W,240,90,31,69,44.9,4,14,28.6,24,30,80.0,8,22,30,16,7,3,13,32,4
04/08/2000,VAN,POR @ UTA,W,240,98,35,63,55.6,3,13,23.1,25,32,78.1,8,23,31,27,3,7,12,26,13
04/06/2000,VAN,MIN @ SAC,L,240,87,34,86,39.5,4,16,25.0,15,15,100,15,23,38,20,8,5,12,20,-2
04/05/2000,HOU,MIN @ SAC,L,240,105,41,87,47.1,9,23,39.1,14,18,77.8,15,20,35,24,7,5,10,22,-13
04/02/2000,SEA,CHI @ MIL,W,240,95,33,80,41.3,5,16,31.3,24,30,80.0,13,34,47,18,11,1,11,24,13
04/01/2000,MIL,CHI @ MIL,W,240,113,43,84,51.2,9,23,39.1,18,25,72.0,14,31,45,32,9,5,12,26,34
03/30/2000,DAL,NYK @ VAN,W,240,96,39,72,54.2,6,11,54.5,12,19,63.2,10,26,36,25,6,2,16,19,11
03/28/2000,SAS,IND @ NJN,L,240,85,33,82,40.2,5,14,35.7,14,18,77.8,9,23,32,21,8,4,8,18,-4
03/26/2000,NYK,IND @ NJN,L,240,89,36,76,47.4,5,15,33.3,12,17,70.6,14,23,37,19,7,3,15,16,-4
03/24/2000,GSW,CHH @ TOR,W,240,96,34,68,50.0,8,11,72.7,20,31,64.5,8,25,33,20,13,8,17,21,13
03/22/2000,DET,CHH @ TOR,L,240,95,38,85,44.7,4,14,28.6,15,21,71.4,12,26,38,25,8,5,15,22,-9
03/18/2000,SEA,NYK @ IND,W,240,97,38,78,48.7,2,10,20.0,19,21,90.5,12,29,41,27,3,5,17,24,1
03/16/2000,MIN,DEN @ SAS,L,240,92,38,74,51.4,4,11,36.4,12,19,63.2,9,32,41,21,2,2,18,20,-4
03/14/2000,SAC,HOU @ NYK,W,240,96,36,87,41.4,4,15,26.7,20,25,80.0,19,40,59,22,9,4,19,27,5
03/12/2000,WAS,HOU @ NYK,W,240,102,35,68,51.5,10,17,58.8,22,24,91.7,9,39,48,18,4,6,19,19,16
03/11/2000,DET,HOU @ NYK,W,240,99,35,73,47.9,7,18,38.9,22,28,78.6,11,30,41,19,7,2,13,26,5
03/09/2000,IND,IND @ CLE,L,265,119,41,85,48.2,5,14,35.7,32,40,80.0,9,32,41,19,5,7,10,37,-8
03/08/2000,NJN,IND @ CLE,L,240,103,37,80,46.3,6,14,42.9,23,31,74.2,13,32,45,26,7,7,14,29,-12
03/06/2000,TOR,CLE @ UTA,L,240,90,34,77,44.2,3,14,21.4,19,24,79.2,14,31,45,22,6,2,17,23,-19
03/03/2000,VAN,SAC @ SAS,W,240,101,39,77,50.6,3,16,18.8,20,26,76.9,12,35,47,28,10,5,17,24,10
02/29/2000,LAL,CHI @ TOR,L,240,87,36,89,40.4,4,17,23.5,11,14,78.6,17,27,44,18,13,0,11,22,-3
02/27/2000,UTA,CHI @ TOR,W,240,101,33,68,48.5,8,15,53.3,27,33,81.8,11,30,41,22,5,1,12,22,9
02/24/2000,ORL,CHH @ NJN,W,240,111,44,79,55.7,7,14,50.0,16,19,84.2,9,31,40,27,12,5,15,21,19
02/21/2000,BOS,IND @ DET,W,240,105,36,73,49.3,2,9,22.2,31,40,77.5,7,32,39,24,13,6,19,25,13
02/20/2000,SAC,IND @ DET,W,265,108,39,86,45.3,8,13,61.5,22,26,84.6,13,34,47,22,15,5,20,28,5
02/18/2000,WAS,IND @ NYK,W,240,93,30,81,37.0,5,20,25.0,28,34,82.4,20,31,51,16,5,6,16,29,8
02/16/2000,GSW,GSW @ POR,W,240,99,33,71,46.5,8,13,61.5,25,29,86.2,13,26,39,23,15,5,26,21,4
02/15/2000,GSW,GSW @ POR,W,240,92,35,95,36.8,7,17,41.2,15,23,65.2,21,37,58,23,9,5,14,18,9
02/09/2000,LAC,MIN @ LAL,W,240,107,36,68,52.9,3,10,30.0,32,36,88.9,13,26,39,26,4,5,16,13,7
02/07/2000,MIL,MIN @ LAL,W,240,115,40,75,53.3,9,16,56.3,26,34,76.5,10,24,34,23,7,3,11,19,4
02/06/2000,BOS,MIN @ LAL,W,240,100,33,75,44.0,4,11,36.4,30,39,76.9,17,25,42,19,9,9,14,26,6
02/04/2000,ATL,IND @ ORL,W,240,97,37,83,44.6,6,14,42.9,17,24,70.8,10,34,44,22,4,7,12,24,7
02/03/2000,NYK,IND @ ORL,L,240,88,35,83,42.2,8,20,40.0,10,13,76.9,13,33,46,18,4,0,14,27,-10
02/01/2000,CHI,ATL @ NJN,W,240,92,37,78,47.4,1,10,10.0,17,20,85.0,19,32,51,25,6,6,18,17,11
01/29/2000,SAS,UTA @ MIN,W,240,81,30,66,45.5,3,7,42.9,18,24,75.0,9,36,45,20,10,1,18,24,14
01/27/2000,UTA,UTA @ MIN,W,240,85,36,77,46.8,4,8,50.0,9,14,64.3,10,38,48,20,3,3,18,24,10
01/24/2000,NJN,CHI @ ATL,W,240,101,40,77,51.9,5,8,62.5,16,20,80.0,10,34,44,30,7,5,20,15,14
01/22/2000,LAL,CHI @ ATL,W,240,95,40,87,46.0,3,13,23.1,12,17,70.6,10,35,45,23,8,4,11,19,4
01/19/2000,SAS,IND @ PHI,W,240,105,42,75,56.0,3,9,33.3,18,27,66.7,11,29,40,31,7,4,11,27,10
01/18/2000,HOU,CLE @ SEA,L,240,89,37,86,43.0,4,11,36.4,11,16,68.8,14,32,46,21,8,6,18,23,-1
01/15/2000,DAL,CLE @ SEA,L,240,105,34,78,43.6,6,17,35.3,31,40,77.5,14,28,42,20,6,7,12,22,-8
01/14/2000,PHX,LAC @ UTA,W,240,105,35,74,47.3,6,17,35.3,29,36,80.6,8,28,36,23,13,4,11,23,22
01/12/2000,CLE,LAC @ UTA,W,240,95,42,79,53.2,2,9,22.2,9,12,75.0,10,30,40,23,8,5,16,17,20
01/10/2000,DAL,PHX @ SEA,W,240,107,42,79,53.2,7,19,36.8,16,22,72.7,15,32,47,32,5,3,13,18,13
01/08/2000,PHX,PHX @ SEA,W,240,96,34,71,47.9,3,10,30.0,25,37,67.6,15,32,47,21,6,3,18,24,5
01/06/2000,MIN,ORL @ SAS,L,240,96,35,65,53.8,3,8,37.5,23,34,67.6,9,20,29,17,14,0,19,26,-2
01/04/2000,TOR,POR @ TOR,W,240,114,42,77,54.5,8,11,72.7,22,28,78.6,7,37,44,24,6,4,17,20,24
01/03/2000,CHI,POR @ TOR,W,240,88,36,72,50.0,2,11,18.2,14,19,73.7,5,34,39,30,20,9,23,22,25
12/30/1999,PHI,POR @ TOR,W,240,108,37,75,49.3,9,18,50.0,25,31,80.6,10,36,46,25,11,6,21,27,18
12/28/1999,SEA,LAC @ HOU,W,240,94,39,78,50.0,4,11,36.4,12,21,57.1,14,35,49,24,7,2,18,28,5
12/23/1999,GSW,HOU @ WAS,W,240,111,37,77,48.1,6,19,31.6,31,40,77.5,10,30,40,27,5,6,10,18,20
12/21/1999,HOU,ORL @ CLE,W,240,89,40,90,44.4,4,17,23.5,5,6,83.3,16,26,42,19,8,7,12,21,10
12/20/1999,DEN,ORL @ CLE,L,240,88,34,85,40.0,7,21,33.3,13,17,76.5,18,29,47,22,4,12,18,27,-9
12/17/1999,PHX,SAC @ PHX,L,240,102,41,84,48.8,9,22,40.9,11,17,64.7,12,32,44,26,4,4,15,20,-8
12/16/1999,SEA,SAC @ PHX,W,240,107,45,85,52.9,10,19,52.6,7,15,46.7,11,34,45,31,11,10,13,12,26
12/11/1999,SAC,LAL @ VAN,W,240,101,39,93,41.9,6,14,42.9,17,23,73.9,16,42,58,28,10,5,13,22,5
12/09/1999,MIN,LAL @ VAN,W,240,90,32,66,48.5,1,11,9.1,25,32,78.1,10,27,37,21,5,5,19,23,4
12/07/1999,MIA,HOU @ PHI,L,240,76,31,80,38.8,4,14,28.6,10,14,71.4,11,29,40,21,11,2,18,19,-10
12/05/1999,PHX,HOU @ PHI,W,240,92,33,68,48.5,0,5,0.0,26,36,72.2,9,32,41,24,9,6,20,18,2
12/03/1999,LAL,MIL @ CHI,L,240,80,26,76,34.2,7,15,46.7,21,25,84.0,7,35,42,17,4,5,12,31,-13
12/01/1999,CHH,IND @ VAN,W,240,94,37,72,51.4,6,14,42.9,14,24,58.3,9,32,41,27,7,6,21,25,4
11/29/1999,IND,IND @ VAN,L,240,91,33,83,39.8,4,13,30.8,21,24,87.5,12,34,46,23,5,8,12,20,-2
11/27/1999,LAC,ORL @ NYK,W,240,88,37,87,42.5,6,16,37.5,8,9,88.9,12,35,47,21,11,2,14,23,17
11/26/1999,HOU,ORL @ NYK,W,265,91,35,88,39.8,4,12,33.3,17,26,65.4,13,34,47,21,13,4,13,25,3
11/24/1999,MIN,ORL @ NYK,W,240,88,29,76,38.2,6,10,60.0,24,28,85.7,12,42,54,22,3,4,12,19,7
11/23/1999,CLE,CHI @ MIL,L,240,100,35,88,39.8,5,21,23.8,25,28,89.3,17,34,51,23,6,10,18,27,-3
11/20/1999,CHH,CHI @ DEN,W,265,100,39,90,43.3,3,13,23.1,19,22,86.4,8,33,41,33,5,7,14,33,4
11/19/1999,PHI,CHI @ DEN,W,240,97,36,71,50.7,4,8,50.0,21,35,60.0,5,37,42,30,7,9,15,23,6
11/17/1999,ORL,LAC @ MIN,W,240,81,34,83,41.0,2,14,14.3,11,19,57.9,11,32,43,24,14,9,18,18,2
11/16/1999,MIA,LAC @ MIN,W,240,101,37,72,51.4,5,14,35.7,22,29,75.9,9,33,42,18,6,5,14,20,5
11/13/1999,ATL,CHH @ SAS,W,240,131,53,81,65.4,4,15,26.7,21,32,65.6,9,38,47,33,5,7,18,27,36
11/12/1999,DEN,CHH @ SAS,W,240,93,37,89,41.6,8,14,57.1,11,13,84.6,15,31,46,24,6,6,13,18,15
