,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/15/2009,DEN,NJN @ NYK,W,240,104,39,74,52.7,13,22,59.1,13,18,72.2,7,38,45,29,8,5,16,19,28
04/13/2009,OKC,NJN @ NYK,W,240,113,45,88,51.1,6,15,40.0,17,21,81.0,12,42,54,21,5,5,11,16,30
04/11/2009,LAC,SAS @ GSW,W,240,87,32,72,44.4,4,16,25.0,19,27,70.4,9,34,43,14,10,4,13,18,15
04/10/2009,LAL,SAS @ GSW,W,240,106,35,82,42.7,9,25,36.0,27,37,73.0,14,30,44,19,4,6,8,19,8
04/08/2009,SAS,NYK @ ORL,W,240,95,39,74,52.7,6,16,37.5,11,13,84.6,11,32,43,19,6,4,14,15,12
04/07/2009,MEM,NYK @ ORL,W,240,96,35,71,49.3,6,14,42.9,20,28,71.4,13,25,38,14,8,4,19,18,3
04/05/2009,HOU,SAS @ OKC,L,240,88,33,73,45.2,6,16,37.5,16,24,66.7,14,20,34,19,3,7,12,22,-14
04/03/2009,OKC,MIA @ CHA,W,240,107,43,91,47.3,7,16,43.8,14,21,66.7,21,36,57,22,8,4,10,19,35
03/31/2009,UTA,MIA @ CHA,W,240,125,47,76,61.8,10,18,55.6,21,25,84.0,10,25,35,32,10,6,15,25,21
03/28/2009,MEM,OKC @ SAS,W,240,86,32,77,41.6,4,17,23.5,18,23,78.3,21,29,50,17,10,5,13,18,20
03/26/2009,PHX,LAC @ SAS,W,240,129,50,83,60.2,9,18,50.0,20,27,74.1,11,28,39,30,9,10,13,20,20
03/23/2009,PHI,LAL @ OKC,L,265,108,41,101,40.6,10,34,29.4,16,17,94.1,20,20,40,18,7,8,13,27,-6
03/21/2009,MIL,LAL @ OKC,W,240,96,34,79,43.0,11,24,45.8,17,21,81.0,11,32,43,23,6,5,17,20,12
03/19/2009,CLE,CHA @ TOR,L,265,92,32,76,42.1,5,18,27.8,23,29,79.3,11,39,50,19,0,3,10,23,-5
03/18/2009,IND,CHA @ TOR,W,240,95,37,87,42.5,8,22,36.4,13,18,72.2,11,36,47,17,7,6,15,16,10
03/16/2009,MEM,DET @ DAL,W,240,103,38,78,48.7,9,18,50.0,18,20,90.0,13,27,40,24,5,7,13,25,11
03/15/2009,ATL,DET @ DAL,L,240,80,32,69,46.4,2,13,15.4,14,20,70.0,10,31,41,11,3,3,18,16,-18
03/13/2009,NJN,LAC @ DEN,W,240,109,32,71,45.1,6,12,50.0,39,45,86.7,13,24,37,18,5,10,10,21,9
03/11/2009,DAL,LAC @ DEN,L,240,89,32,78,41.0,8,19,42.1,17,20,85.0,10,30,40,19,6,7,10,16,-4
03/09/2009,LAL,DAL @ POR,W,240,111,40,83,48.2,11,24,45.8,20,28,71.4,15,31,46,24,6,3,10,16,17
03/07/2009,MIN,DET @ ATL,W,240,95,35,78,44.9,5,17,29.4,20,22,90.9,16,29,45,14,5,7,9,14,2
03/05/2009,DEN,DET @ ATL,L,240,90,34,72,47.2,6,18,33.3,16,25,64.0,6,28,34,16,6,0,13,21,-16
03/04/2009,IND,DET @ ATL,W,240,107,38,84,45.2,4,12,33.3,27,32,84.4,17,24,41,13,6,4,11,17,2
03/01/2009,SAS,PHX @ MIA,W,240,102,36,74,48.6,7,19,36.8,23,29,79.3,11,31,42,22,10,3,13,18,18
02/27/2009,MIN,CHA @ LAC,W,240,102,38,76,50.0,8,18,44.4,18,26,69.2,9,27,36,25,8,4,9,20,20
02/25/2009,SAS,ORL @ NYK,L,240,84,32,85,37.6,5,17,29.4,15,17,88.2,13,30,43,12,5,2,6,13,-15
02/24/2009,HOU,ORL @ NYK,L,240,94,37,84,44.0,5,15,33.3,15,21,71.4,7,30,37,14,5,6,11,24,-4
02/22/2009,LAC,DEN @ MIL,W,240,116,48,92,52.2,10,27,37.0,10,16,62.5,14,42,56,38,6,0,15,22,29
02/20/2009,ATL,DEN @ MIL,W,240,108,44,92,47.8,8,23,34.8,12,16,75.0,18,26,44,22,8,4,8,16,10
02/18/2009,MEM,IND @ CHA,W,240,94,36,79,45.6,7,19,36.8,15,18,83.3,10,29,39,27,5,6,15,18,4
02/12/2009,GSW,IND @ CHA,L,240,98,39,83,47.0,6,14,42.9,14,17,82.4,15,31,46,16,7,6,23,32,-7
02/11/2009,OKC,IND @ CHA,W,240,106,42,86,48.8,8,19,42.1,14,20,70.0,16,32,48,29,8,5,15,22,14
02/08/2009,NYK,SAS @ BOS,W,240,109,43,80,53.8,9,19,47.4,14,21,66.7,14,29,43,24,8,7,15,17,1
02/06/2009,OKC,SAS @ BOS,L,240,93,36,80,45.0,6,18,33.3,15,21,71.4,9,28,37,18,4,5,13,24,-9
02/04/2009,DAL,DEN @ OKC,L,240,99,37,77,48.1,8,13,61.5,17,19,89.5,7,27,34,16,6,4,14,21,-5
02/02/2009,NOH,DEN @ OKC,W,240,97,38,78,48.7,4,13,30.8,17,19,89.5,13,39,52,16,4,1,15,22,8
01/31/2009,UTA,CLE @ DET,W,240,122,43,77,55.8,10,20,50.0,26,36,72.2,13,22,35,28,6,1,11,26,14
01/28/2009,CHA,SAS @ PHX,W,240,88,33,73,45.2,2,15,13.3,20,27,74.1,17,28,45,18,8,8,19,20,14
01/26/2009,LAC,PHI @ NOH,W,240,113,40,69,58.0,8,18,44.4,25,37,67.6,12,25,37,20,9,2,11,21,25
01/24/2009,WAS,PHI @ NOH,W,240,100,35,80,43.8,7,17,41.2,23,31,74.2,15,25,40,20,21,6,10,22,13
01/21/2009,CLE,HOU @ IND,L,240,98,33,81,40.7,7,22,31.8,25,33,75.8,13,22,35,15,2,5,8,20,-6
01/19/2009,MIL,HOU @ IND,W,240,102,37,80,46.3,4,16,25.0,24,34,70.6,19,39,58,23,6,3,17,20,17
01/17/2009,CHA,MIN @ LAC,L,265,97,38,86,44.2,5,17,29.4,16,31,51.6,11,32,43,14,4,5,11,27,-5
01/15/2009,NJN,NOH @ CLE,W,240,105,37,77,48.1,5,14,35.7,26,33,78.8,12,33,45,18,6,3,8,17,6
01/14/2009,PHI,NOH @ CLE,L,240,79,28,71,39.4,3,13,23.1,20,26,76.9,15,25,40,13,2,4,19,18,-21
01/12/2009,CHI,NOH @ CLE,W,240,109,34,73,46.6,11,23,47.8,30,34,88.2,11,31,42,22,4,5,17,27,14
01/10/2009,GSW,TOR @ BOS,W,240,113,41,85,48.2,5,17,29.4,26,31,83.9,17,22,39,24,11,6,12,16,13
01/07/2009,DET,IND @ LAL,W,240,84,32,66,48.5,6,8,75.0,14,22,63.6,5,23,28,21,6,3,9,17,1
01/04/2009,LAL,IND @ DEN,L,240,86,32,82,39.0,9,28,32.1,13,22,59.1,15,25,40,25,9,1,13,23,-14
01/02/2009,NOH,MIA @ ORL,L,240,77,29,73,39.7,4,17,23.5,15,18,83.3,11,19,30,16,6,2,14,16,-15
12/30/2008,BOS,MIA @ ORL,W,240,91,33,73,45.2,6,15,40.0,19,25,76.0,13,31,44,14,8,4,15,28,5
12/27/2008,TOR,CHI @ NJN,W,240,102,40,79,50.6,7,23,30.4,15,19,78.9,12,28,40,20,8,3,8,14,13
12/25/2008,DAL,CHA @ NJN,L,240,94,34,68,50.0,5,12,41.7,21,32,65.6,9,23,32,14,9,2,14,20,-8
12/23/2008,DEN,CHA @ NJN,W,240,101,34,74,45.9,9,28,32.1,24,27,88.9,13,28,41,18,9,4,15,21,9
12/22/2008,DEN,CHA @ NJN,L,240,89,33,79,41.8,8,18,44.4,15,19,78.9,9,23,32,22,5,8,13,27,-8
