,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/1998,SEA,UTA @ LAL,L,240,82,31,77,40.3,5,15,33.3,15,17,88.2,15,28,43,18,10,3,16,22,-8
04/17/1998,DEN,UTA @ LAL,L,240,101,40,83,48.2,3,15,20.0,18,25,72.0,14,19,33,28,3,5,9,23,-8
04/16/1998,LAC,MIL @ DET,W,240,99,35,80,43.8,4,10,40.0,25,30,83.3,10,34,44,26,9,0,12,14,9
04/14/1998,SAC,MIL @ DET,W,240,92,36,88,40.9,6,17,35.3,14,18,77.8,15,35,50,28,15,2,13,14,26
04/11/1998,VAN,LAL @ SAS,L,265,96,38,77,49.4,4,12,33.3,16,18,88.9,11,36,47,24,7,15,25,24,-9
04/09/1998,LAC,HOU @ SAC,W,240,99,35,72,48.6,2,9,22.2,27,33,81.8,11,33,44,18,9,2,17,21,4
04/07/1998,DAL,HOU @ SAC,W,240,99,40,90,44.4,6,16,37.5,13,20,65.0,16,34,50,28,11,7,15,22,8
04/06/1998,SAS,PHI @ ORL,W,240,79,35,75,46.7,2,6,33.3,7,11,63.6,10,29,39,20,7,8,13,22,4
04/04/1998,PHX,PHI @ ORL,L,240,83,33,82,40.2,7,17,41.2,10,13,76.9,16,26,42,28,7,3,16,24,-7
04/03/1998,DAL,LAC @ PHI,W,240,109,46,84,54.8,4,14,28.6,13,19,68.4,12,32,44,28,6,4,13,20,7
04/01/1998,UTA,LAC @ PHI,L,240,89,33,79,41.8,4,16,25.0,19,27,70.4,17,25,42,17,6,8,16,26,-9
03/29/1998,GSW,PHX @ HOU,W,240,99,40,77,51.9,2,8,25.0,17,24,70.8,14,24,38,24,8,8,10,24,16
03/27/1998,SAC,BOS @ NJN,W,240,90,35,89,39.3,4,15,26.7,16,21,76.2,17,39,56,22,4,7,13,19,17
03/26/1998,VAN,BOS @ NJN,W,240,108,35,73,47.9,4,14,28.6,34,45,75.6,14,32,46,20,2,6,11,18,6
03/24/1998,WAS,BOS @ NJN,L,240,87,35,84,41.7,2,12,16.7,15,22,68.2,15,30,45,18,8,6,21,33,-12
03/22/1998,MIA,ORL @ ATL,L,240,80,33,74,44.6,2,9,22.2,12,19,63.2,9,31,40,20,5,6,22,23,-32
03/20/1998,ORL,ORL @ ATL,L,240,87,33,72,45.8,3,12,25.0,18,30,60.0,12,26,38,25,9,4,17,24,-15
03/19/1998,NYK,DEN @ MIN,W,240,82,31,65,47.7,3,12,25.0,17,23,73.9,10,35,45,19,2,3,20,17,5
03/17/1998,CLE,PHI @ NYK,L,240,82,30,70,42.9,4,18,22.2,18,22,81.8,7,26,33,22,4,4,17,21,-14
03/15/1998,LAC,PHI @ NYK,W,240,103,38,74,51.4,2,11,18.2,25,27,92.6,14,27,41,23,6,1,15,20,11
03/14/1998,DEN,PHI @ MIL,L,240,82,30,78,38.5,2,16,12.5,20,31,64.5,18,31,49,21,5,3,18,30,-10
03/12/1998,MIN,PHI @ MIL,W,240,95,35,86,40.7,4,17,23.5,21,26,80.8,14,37,51,24,5,9,15,20,3
03/11/1998,LAL,PHI @ MIL,L,240,107,44,91,48.4,5,14,35.7,14,22,63.6,18,23,41,35,10,8,12,30,-14
03/08/1998,SAS,WAS @ MIL,L,240,78,28,82,34.1,2,11,18.2,20,22,90.9,17,31,48,19,6,3,13,22,-4
03/03/1998,PHX,SEA @ MIA,W,240,98,32,76,42.1,9,22,40.9,25,29,86.2,7,35,42,22,10,5,20,19,5
03/01/1998,BOS,SEA @ MIA,L,240,101,34,76,44.7,5,19,26.3,28,32,87.5,8,30,38,22,10,1,24,22,-1
02/27/1998,IND,SEA @ MIA,L,240,59,24,72,33.3,3,17,17.6,8,19,42.1,10,18,28,16,10,5,22,25,-65
02/25/1998,CHI,TOR @ ORL,W,240,106,36,70,51.4,9,19,47.4,25,33,75.8,9,32,41,22,2,1,15,20,5
02/22/1998,BOS,PHI @ PHX,W,240,121,50,91,54.9,4,11,36.4,17,21,81.0,18,29,47,32,7,7,16,16,25
02/20/1998,NYK,HOU @ MIN,L,240,89,28,69,40.6,2,18,11.1,31,36,86.1,10,26,36,14,6,2,18,24,-9
02/18/1998,SEA,HOU @ MIN,L,240,95,38,84,45.2,5,23,21.7,14,18,77.8,16,20,36,25,13,3,18,17,-6
02/17/1998,GSW,CLE @ PHI,W,240,101,34,81,42.0,4,18,22.2,29,36,80.6,16,39,55,22,4,7,16,19,18
02/15/1998,DEN,CLE @ PHI,W,240,117,42,67,62.7,4,6,66.7,29,36,80.6,9,30,39,31,9,6,18,20,35
02/13/1998,HOU,CLE @ PHI,W,240,105,41,77,53.2,6,11,54.5,17,24,70.8,11,36,47,20,11,5,19,20,24
02/12/1998,PHX,PHI @ CHH,W,240,115,39,80,48.8,2,4,50.0,35,48,72.9,14,35,49,27,9,6,16,29,5
02/10/1998,LAL,DAL @ NJN,W,240,117,38,80,47.5,5,15,33.3,36,43,83.7,16,40,56,23,8,7,18,26,12
02/04/1998,LAL,DAL @ NJN,L,240,115,43,89,48.3,4,12,33.3,25,36,69.4,16,30,46,26,8,3,14,29,-7
02/03/1998,NJN,NJN @ POR,W,240,98,36,74,48.6,4,8,50.0,22,30,73.3,15,27,42,23,7,3,20,22,1
