,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/25/1993,LAC,BOS @ WAS,L,240,112,41,75,54.7,5,12,41.7,25,38,65.8,10,35,45,25,7,6,28,26,-11
04/23/1993,SAC,BOS @ WAS,W,240,112,38,106,35.8,5,12,41.7,31,43,72.1,30,36,66,22,9,6,14,24,4
04/22/1993,PHX,WAS @ MIA,L,240,114,43,85,50.6,3,6,50.0,25,31,80.6,13,30,43,18,9,5,17,21,-1
04/20/1993,GOS,WAS @ MIA,W,240,115,44,99,44.4,6,13,46.2,21,25,84.0,18,32,50,25,8,5,13,15,16
04/18/1993,SAN,SAN @ SEA,W,240,105,38,91,41.8,1,9,11.1,28,38,73.7,17,32,49,21,6,3,11,26,4
04/16/1993,MIN,SAN @ SEA,W,240,117,40,76,52.6,0,3,0.0,37,48,77.1,16,31,47,25,6,9,16,20,8
04/15/1993,UTH,BOS @ NJN,L,265,117,42,86,48.8,5,14,35.7,28,42,66.7,16,22,38,20,6,7,13,34,-5
04/13/1993,LAC,BOS @ NJN,W,240,101,33,82,40.2,4,13,30.8,31,38,81.6,13,33,46,18,10,6,15,26,2
04/11/1993,MIN,CHI @ DET,W,240,127,51,94,54.3,5,10,50.0,20,29,69.0,14,30,44,35,7,7,7,25,17
04/09/1993,LAL,CHI @ DET,W,240,109,40,83,48.2,2,5,40.0,27,38,71.1,12,32,44,31,11,9,10,19,4
04/08/1993,DAL,HOU @ UTH,W,240,126,46,95,48.4,2,8,25.0,32,50,64.0,22,31,53,28,12,3,15,18,19
04/06/1993,UTH,HOU @ UTH,W,240,110,42,90,46.7,4,12,33.3,22,31,71.0,17,31,48,25,11,3,12,24,15
04/03/1993,WAS,DAL @ LAC,L,240,102,41,91,45.1,3,12,25.0,17,23,73.9,15,36,51,15,8,7,22,24,-12
04/02/1993,PHL,DAL @ LAC,W,240,96,38,93,40.9,2,5,40.0,18,25,72.0,28,29,57,25,6,7,12,20,5
03/31/1993,DET,WAS @ IND,L,240,111,46,84,54.8,5,18,27.8,14,20,70.0,8,30,38,28,6,1,12,25,-9
03/29/1993,ATL,WAS @ IND,L,265,118,48,102,47.1,7,22,31.8,15,22,68.2,15,37,52,32,11,4,16,28,-9
03/28/1993,CHH,POR @ CHH,W,240,121,43,89,48.3,3,9,33.3,32,37,86.5,15,36,51,18,11,8,19,22,7
03/26/1993,LAC,POR @ CHH,W,240,122,49,93,52.7,4,12,33.3,20,24,83.3,14,30,44,29,9,5,12,25,12
03/25/1993,SAC,POR @ CHH,W,265,113,40,85,47.1,3,10,30.0,30,46,65.2,15,34,49,19,10,6,18,26,2
03/23/1993,SEA,CHH @ NJN,W,240,108,36,71,50.7,7,14,50.0,29,37,78.4,8,31,39,27,7,2,14,21,9
03/21/1993,BOS,CHH @ NJN,L,240,104,36,75,48.0,3,7,42.9,29,33,87.9,11,23,34,23,7,5,14,21,-2
03/19/1993,HOU,ORL @ DEN,W,265,106,37,90,41.1,2,3,66.7,30,39,76.9,17,33,50,24,7,3,12,25,8
03/17/1993,PHX,ORL @ DEN,L,240,111,42,94,44.7,1,8,12.5,26,36,72.2,12,22,34,24,14,8,14,31,-18
03/15/1993,NJN,ORL @ DAL,W,240,110,41,88,46.6,2,5,40.0,26,31,83.9,19,34,53,19,4,7,12,20,16
03/13/1993,SAN,SEA @ MIA,L,240,99,39,87,44.8,3,10,30.0,18,21,85.7,10,29,39,26,5,4,10,22,-9
03/11/1993,HOU,SEA @ MIA,L,240,91,36,91,39.6,2,13,15.4,17,17,100,16,34,50,19,6,1,15,24,-13
03/10/1993,DAL,SEA @ MIA,W,240,124,41,83,49.4,4,10,40.0,38,47,80.9,10,45,55,27,13,2,17,19,28
03/07/1993,GOS,MIA @ HOU,W,240,113,50,99,50.5,2,7,28.6,11,14,78.6,16,33,49,32,13,9,14,21,17
03/05/1993,CHH,HOU @ DAL,L,240,92,41,103,39.8,1,7,14.3,9,15,60.0,18,35,53,27,7,7,10,17,-2
03/04/1993,DEN,HOU @ DAL,L,240,88,35,93,37.6,2,9,22.2,16,23,69.6,14,32,46,13,10,4,16,22,-15
03/02/1993,PHX,HOU @ DAL,W,240,102,39,86,45.3,1,7,14.3,23,30,76.7,14,33,47,21,11,7,13,16,5
02/28/1993,BOS,LAL @ DEN,L,240,110,42,92,45.7,2,7,28.6,24,30,80.0,14,23,37,23,5,6,9,19,-12
02/26/1993,NJN,SAN @ MIA,W,240,102,38,78,48.7,2,5,40.0,24,35,68.6,8,28,36,25,17,7,17,22,11
02/24/1993,MIA,SAN @ MIA,L,240,91,35,93,37.6,3,5,60.0,18,24,75.0,15,35,50,14,8,5,14,28,-11
02/23/1993,ORL,SAN @ MIA,L,240,107,43,92,46.7,4,14,28.6,17,26,65.4,17,20,37,30,11,1,19,33,-18
02/18/1993,LAL,PHL @ DET,W,240,105,42,91,46.2,4,9,44.4,17,23,73.9,19,23,42,24,4,3,9,20,2
02/16/1993,ATL,ORL @ DET,W,240,105,44,98,44.9,4,14,28.6,13,18,72.2,19,34,53,28,14,4,11,17,15
02/14/1993,LAC,ORL @ DET,L,240,86,32,87,36.8,1,8,12.5,21,29,72.4,18,26,44,17,12,7,14,23,-10
02/12/1993,LAC,MIN @ IND,W,240,111,40,89,44.9,9,15,60.0,22,27,81.5,16,28,44,26,9,4,18,26,7
