,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dillon Brooks,34:04,10.0,20.0,50.0,3.0,4.0,75.0,1.0,2.0,50.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,24.0,-3.0,04/23/2022,Minnesota Timberwolves,31.5
Jaren Jackson Jr.,23:14,3.0,6.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,4.0,6.0,7.0,-1.0,04/23/2022,Minnesota Timberwolves,17.0
Xavier Tillman Sr.,15:32,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,5.0,2.0,-9.0,04/23/2022,Minnesota Timberwolves,7.25
Desmond Bane,34:55,11.0,18.0,61.1,8.0,12.0,66.7,4.0,5.0,80.0,0.0,2.0,2.0,4.0,1.0,0.0,2.0,5.0,34.0,10.0,04/23/2022,Minnesota Timberwolves,47.5
Ja Morant,33:47,4.0,13.0,30.8,0.0,2.0,0.0,3.0,3.0,100.0,0.0,8.0,8.0,15.0,1.0,0.0,2.0,4.0,11.0,-6.0,04/23/2022,Minnesota Timberwolves,44.5
Brandon Clarke,28:53,7.0,9.0,77.8,0.0,0.0,0.0,1.0,4.0,25.0,1.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,15.0,13.0,04/23/2022,Minnesota Timberwolves,30.75
Kyle Anderson,22:27,2.0,4.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,2.0,1.0,0.0,1.0,4.0,6.0,-1.0,04/23/2022,Minnesota Timberwolves,16.75
Ziaire Williams,14:00,1.0,4.0,25.0,1.0,4.0,25.0,3.0,4.0,75.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,-7.0,04/23/2022,Minnesota Timberwolves,10.0
Tyus Jones,21:58,3.0,7.0,42.9,2.0,3.0,66.7,5.0,5.0,100.0,1.0,3.0,4.0,3.0,1.0,0.0,1.0,1.0,13.0,3.0,04/23/2022,Minnesota Timberwolves,25.0
Steven Adams,3:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,04/23/2022,Minnesota Timberwolves,2.5
De'Anthony Melton,7:27,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,04/23/2022,Minnesota Timberwolves,5.5
John Konchar,0:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/23/2022,Minnesota Timberwolves,0.0
