,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Desmond Bane,37:28,6.0,22.0,27.3,3.0,13.0,23.1,1.0,2.0,50.0,0.0,4.0,4.0,6.0,0.0,1.0,2.0,3.0,16.0,13.0,10/19/2022,New York Knicks,32.5
Santi Aldama,38:59,7.0,14.0,50.0,3.0,8.0,37.5,1.0,2.0,50.0,2.0,9.0,11.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,10/19/2022,New York Knicks,38.75
Steven Adams,32:32,1.0,2.0,50.0,0.0,0.0,0.0,1.0,4.0,25.0,6.0,8.0,14.0,3.0,1.0,1.0,1.0,1.0,3.0,-1.0,10/19/2022,New York Knicks,28.5
John Konchar,33:22,4.0,11.0,36.4,4.0,9.0,44.4,0.0,0.0,0.0,3.0,8.0,11.0,2.0,2.0,0.0,1.0,0.0,12.0,6.0,10/19/2022,New York Knicks,34.25
Ja Morant,37:53,11.0,24.0,45.8,3.0,6.0,50.0,9.0,11.0,81.8,1.0,3.0,4.0,9.0,0.0,1.0,6.0,4.0,34.0,1.0,10/19/2022,New York Knicks,53.0
Brandon Clarke,18:40,4.0,6.0,66.7,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,4.0,8.0,-12.0,10/19/2022,New York Knicks,15.0
Tyus Jones,24:59,6.0,16.0,37.5,3.0,8.0,37.5,0.0,2.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,15.0,-4.0,10/19/2022,New York Knicks,27.5
David Roddy,12:46,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,-5.0,10/19/2022,New York Knicks,4.0
Xavier Tillman,15:49,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,2.0,1.0,1.0,4.0,1.0,10/19/2022,New York Knicks,16.5
Jake LaRavia,12:32,1.0,2.0,50.0,1.0,2.0,50.0,2.0,2.0,100.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,5.0,-2.0,10/19/2022,New York Knicks,13.5
