,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/15/2009,SAS,NJN @ NYK,L,265,98,39,80,48.8,6,14,42.9,14,21,66.7,3,30,33,19,6,3,10,21,-7
04/13/2009,HOU,NJN @ NYK,L,240,66,28,81,34.6,4,16,25.0,6,10,60.0,12,25,37,15,4,1,11,14,-20
04/12/2009,DAL,SAS @ GSW,W,240,102,40,72,55.6,7,19,36.8,15,16,93.8,2,34,36,24,3,1,9,20,10
04/10/2009,DAL,SAS @ GSW,L,240,92,32,76,42.1,6,18,33.3,22,25,88.0,9,29,38,9,3,5,8,22,-8
04/08/2009,PHX,NYK @ ORL,L,240,100,42,90,46.7,7,21,33.3,9,12,75.0,11,29,40,23,7,3,10,27,-5
04/07/2009,MIA,NYK @ ORL,W,265,93,37,87,42.5,6,17,35.3,13,16,81.3,8,29,37,15,13,3,13,21,6
04/05/2009,UTA,SAS @ OKC,L,240,94,38,71,53.5,5,14,35.7,13,21,61.9,9,27,36,22,7,4,18,20,-14
04/03/2009,GSW,MIA @ CHA,L,240,103,40,93,43.0,6,21,28.6,17,23,73.9,14,31,45,20,7,2,9,30,-8
04/01/2009,LAC,MIA @ CHA,W,240,104,43,81,53.1,3,14,21.4,15,19,78.9,6,26,32,28,14,2,12,15,6
03/31/2009,SAC,MIA @ CHA,W,240,111,44,82,53.7,5,10,50.0,18,27,66.7,12,29,41,26,3,5,9,21,1
03/29/2009,SAS,OKC @ SAS,W,240,90,27,72,37.5,4,13,30.8,32,33,97.0,10,34,44,13,6,4,10,17,4
03/27/2009,NYK,OKC @ SAS,L,240,93,37,86,43.0,6,20,30.0,13,15,86.7,13,29,42,15,13,3,14,15,-10
03/25/2009,DEN,LAC @ SAS,L,240,88,29,68,42.6,5,13,38.5,25,30,83.3,8,29,37,19,2,6,19,22,-13
03/22/2009,GSW,LAL @ OKC,W,240,99,39,86,45.3,4,16,25.0,17,20,85.0,10,37,47,19,7,6,14,21,10
03/20/2009,MEM,CHA @ TOR,W,240,96,38,80,47.5,2,11,18.2,18,20,90.0,7,29,36,19,12,2,10,21,12
03/18/2009,MIN,CHA @ TOR,W,240,94,36,79,45.6,4,14,28.6,18,23,78.3,11,31,42,20,6,5,11,26,1
03/16/2009,HOU,DET @ DAL,L,240,84,31,78,39.7,3,11,27.3,19,19,100,14,23,37,17,9,6,14,23,-11
03/14/2009,CHI,DET @ DAL,L,240,79,35,81,43.2,0,11,0.0,9,13,69.2,19,24,43,10,3,5,13,13,-18
03/13/2009,MIL,LAC @ DEN,W,240,95,34,73,46.6,5,15,33.3,22,25,88.0,14,32,46,14,8,4,19,13,9
03/11/2009,WAS,LAC @ DEN,W,240,109,40,76,52.6,10,24,41.7,19,26,73.1,11,34,45,24,8,6,16,16,11
