,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Herbert Jones,35:19,4.0,9.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,5.0,8.0,-2.0,11/26/2021,Utah Jazz,20.5
Brandon Ingram,37:31,8.0,22.0,36.4,1.0,4.0,25.0,4.0,4.0,100.0,0.0,8.0,8.0,5.0,1.0,0.0,5.0,1.0,21.0,-3.0,11/26/2021,Utah Jazz,38.5
Jonas Valanciunas,29:27,5.0,10.0,50.0,0.0,3.0,0.0,1.0,3.0,33.3,2.0,8.0,10.0,1.0,0.0,1.0,2.0,4.0,11.0,-9.0,11/26/2021,Utah Jazz,26.0
Josh Hart,36:37,2.0,6.0,33.3,0.0,0.0,0.0,4.0,4.0,100.0,0.0,4.0,4.0,5.0,0.0,0.0,2.0,2.0,8.0,0.0,11/26/2021,Utah Jazz,19.5
Devonte' Graham,29:26,3.0,10.0,30.0,3.0,7.0,42.9,0.0,0.0,0.0,1.0,1.0,2.0,4.0,2.0,1.0,0.0,2.0,9.0,-1.0,11/26/2021,Utah Jazz,25.0
Willy Hernangomez,18:33,6.0,9.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,2.0,6.0,8.0,5.0,0.0,0.0,2.0,2.0,13.0,10.0,11/26/2021,Utah Jazz,30.0
Kira Lewis Jr.,9:46,3.0,3.0,100.0,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10.0,0.0,11/26/2021,Utah Jazz,14.5
Garrett Temple,11:00,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,11/26/2021,Utah Jazz,9.5
Nickeil Alexander-Walker,23:33,6.0,17.0,35.3,3.0,8.0,37.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,15.0,6.0,11/26/2021,Utah Jazz,22.5
Tomas Satoransky,8:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,11/26/2021,Utah Jazz,4.25
