,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Brandon Ingram,32:20,8.0,18.0,44.4,1.0,1.0,100.0,9.0,10.0,90.0,0.0,3.0,3.0,4.0,1.0,1.0,0.0,1.0,26.0,15.0,02/01/2022,Detroit Pistons,40.25
Jaxson Hayes,26:16,3.0,5.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,2.0,0.0,1.0,0.0,1.0,6.0,-9.0,02/01/2022,Detroit Pistons,19.75
Jonas Valanciunas,29:02,4.0,9.0,44.4,0.0,1.0,0.0,5.0,6.0,83.3,6.0,7.0,13.0,2.0,1.0,1.0,4.0,1.0,13.0,2.0,02/01/2022,Detroit Pistons,34.25
Herbert Jones,22:06,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,1.0,0.0,2.0,5.0,6.0,5.0,02/01/2022,Detroit Pistons,18.75
Devonte' Graham,30:49,3.0,14.0,21.4,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,4.0,2.0,6.0,-2.0,02/01/2022,Detroit Pistons,14.75
Garrett Temple,18:01,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,02/01/2022,Detroit Pistons,3.25
Jose Alvarado,19:15,4.0,9.0,44.4,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,3.0,10.0,9.0,02/01/2022,Detroit Pistons,22.75
Willy Hernangomez,16:23,5.0,7.0,71.4,0.0,0.0,0.0,1.0,1.0,100.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,11.0,10.0,02/01/2022,Detroit Pistons,19.5
Nickeil Alexander-Walker,19:20,5.0,11.0,45.5,2.0,6.0,33.3,2.0,3.0,66.7,1.0,0.0,1.0,2.0,2.0,1.0,4.0,0.0,14.0,6.0,02/01/2022,Detroit Pistons,23.25
Gary Clark,11:51,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,02/01/2022,Detroit Pistons,11.25
Trey Murphy III,14:37,2.0,5.0,40.0,2.0,5.0,40.0,6.0,6.0,100.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,12.0,9.0,02/01/2022,Detroit Pistons,19.25
