,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Herbert Jones,22:11,3.0,4.0,75.0,1.0,1.0,100.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,8.0,-6.0,10/27/2021,Atlanta Hawks,12.75
Brandon Ingram,38:47,8.0,21.0,38.1,3.0,7.0,42.9,1.0,1.0,100.0,1.0,7.0,8.0,4.0,1.0,2.0,2.0,3.0,20.0,-11.0,10/27/2021,Atlanta Hawks,42.5
Jonas Valanciunas,35:41,6.0,14.0,42.9,0.0,0.0,0.0,4.0,4.0,100.0,6.0,9.0,15.0,3.0,1.0,1.0,2.0,2.0,16.0,13.0,10/27/2021,Atlanta Hawks,42.25
Nickeil Alexander-Walker,30:12,3.0,14.0,21.4,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,6.0,-3.0,10/27/2021,Atlanta Hawks,16.25
Devonte' Graham,31:47,8.0,17.0,47.1,5.0,10.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,6.0,1.0,0.0,0.0,2.0,21.0,5.0,10/27/2021,Atlanta Hawks,40.75
Garrett Temple,8:45,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,7.0,10/27/2021,Atlanta Hawks,8.0
Kira Lewis Jr.,16:13,3.0,5.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,6.0,-8.0,10/27/2021,Atlanta Hawks,11.25
Trey Murphy III,25:52,3.0,7.0,42.9,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,8.0,5.0,10/27/2021,Atlanta Hawks,11.75
Naji Marshall,19:21,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,1.0,0.0,1.0,2.0,0.0,-3.0,10/27/2021,Atlanta Hawks,15.0
Jaxson Hayes,11:10,3.0,3.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,-14.0,10/27/2021,Atlanta Hawks,12.5
