,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Herbert Jones,38:43,8.0,11.0,72.7,2.0,2.0,100.0,1.0,2.0,50.0,1.0,6.0,7.0,3.0,1.0,2.0,2.0,1.0,19.0,-7.0,12/08/2021,Denver Nuggets,38.25
Brandon Ingram,43:28,6.0,12.0,50.0,1.0,4.0,25.0,3.0,3.0,100.0,0.0,8.0,8.0,5.0,4.0,0.0,6.0,5.0,16.0,-6.0,12/08/2021,Denver Nuggets,39.0
Jonas Valanciunas,39:11,12.0,21.0,57.1,1.0,2.0,50.0,2.0,3.0,66.7,5.0,6.0,11.0,3.0,0.0,3.0,3.0,4.0,27.0,-4.0,12/08/2021,Denver Nuggets,50.25
Josh Hart,42:27,5.0,11.0,45.5,1.0,3.0,33.3,1.0,1.0,100.0,2.0,6.0,8.0,8.0,0.0,0.0,6.0,6.0,12.0,-7.0,12/08/2021,Denver Nuggets,31.5
Devonte' Graham,38:08,4.0,13.0,30.8,4.0,12.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0,1.0,0.0,12.0,-3.0,12/08/2021,Denver Nuggets,26.75
Kira Lewis Jr.,9:08,2.0,4.0,50.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,5.0,-2.0,12/08/2021,Denver Nuggets,11.0
Willy Hernangomez,13:49,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0,6.0,-2.0,12/08/2021,Denver Nuggets,11.5
Nickeil Alexander-Walker,23:21,6.0,10.0,60.0,2.0,3.0,66.7,1.0,2.0,50.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,4.0,15.0,2.0,12/08/2021,Denver Nuggets,26.0
Garrett Temple,11:07,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12/08/2021,Denver Nuggets,4.25
Tomas Satoransky,5:39,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-1.0,12/08/2021,Denver Nuggets,1.5
