,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Herbert Jones,29:43,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,3.0,4.0,0.0,1.0,4.0,4.0,9.0,11/24/2021,Washington Wizards,24.75
Brandon Ingram,31:34,9.0,15.0,60.0,1.0,3.0,33.3,7.0,8.0,87.5,2.0,3.0,5.0,3.0,1.0,0.0,0.0,2.0,26.0,21.0,11/24/2021,Washington Wizards,39.25
Jonas Valanciunas,24:18,7.0,18.0,38.9,1.0,4.0,25.0,6.0,6.0,100.0,4.0,7.0,11.0,4.0,0.0,0.0,3.0,2.0,21.0,11.0,11/24/2021,Washington Wizards,39.75
Josh Hart,32:03,5.0,8.0,62.5,1.0,2.0,50.0,5.0,5.0,100.0,0.0,7.0,7.0,4.0,2.0,0.0,0.0,4.0,16.0,23.0,11/24/2021,Washington Wizards,35.25
Devonte' Graham,21:16,4.0,11.0,36.4,2.0,6.0,33.3,2.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,12.0,13.0,11/24/2021,Washington Wizards,15.25
Kira Lewis Jr.,12:58,1.0,5.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,11/24/2021,Washington Wizards,7.5
Garrett Temple,13:29,1.0,3.0,33.3,1.0,3.0,33.3,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,11/24/2021,Washington Wizards,5.75
Nickeil Alexander-Walker,23:32,5.0,11.0,45.5,2.0,2.0,100.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,1.0,0.0,2.0,4.0,12.0,14.0,11/24/2021,Washington Wizards,29.0
Willy Hernangomez,22:17,4.0,8.0,50.0,1.0,1.0,100.0,4.0,6.0,66.7,1.0,6.0,7.0,4.0,3.0,2.0,1.0,2.0,13.0,14.0,11/24/2021,Washington Wizards,37.75
Tomas Satoransky,13:46,1.0,4.0,25.0,0.0,1.0,0.0,2.0,3.0,66.7,1.0,1.0,2.0,5.0,1.0,0.0,0.0,2.0,4.0,10.0,11/24/2021,Washington Wizards,16.0
Naji Marshall,5:26,2.0,7.0,28.6,1.0,3.0,33.3,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,11/24/2021,Washington Wizards,8.25
Trey Murphy III,5:26,3.0,3.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,11/24/2021,Washington Wizards,9.75
Jose Alvarado,4:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,11/24/2021,Washington Wizards,4.25
