,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Herbert Jones,36:43,5.0,11.0,45.5,2.0,4.0,50.0,1.0,2.0,50.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,13.0,10.0,01/09/2022,Toronto Raptors,21.0
Brandon Ingram,35:01,6.0,13.0,46.2,1.0,2.0,50.0,9.0,10.0,90.0,2.0,3.0,5.0,4.0,0.0,0.0,1.0,2.0,22.0,4.0,01/09/2022,Toronto Raptors,34.25
Jonas Valanciunas,33:43,7.0,12.0,58.3,1.0,3.0,33.3,5.0,6.0,83.3,2.0,15.0,17.0,1.0,1.0,1.0,3.0,1.0,20.0,-3.0,01/09/2022,Toronto Raptors,45.75
Garrett Temple,33:06,3.0,10.0,30.0,1.0,8.0,12.5,1.0,1.0,100.0,0.0,3.0,3.0,6.0,1.0,0.0,1.0,3.0,8.0,-5.0,01/09/2022,Toronto Raptors,22.75
Devonte' Graham,31:43,4.0,11.0,36.4,3.0,8.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,11.0,-12.0,01/09/2022,Toronto Raptors,17.5
Jaxson Hayes,19:00,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,-3.0,01/09/2022,Toronto Raptors,8.75
Jose Alvarado,13:08,2.0,3.0,66.7,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,6.0,5.0,01/09/2022,Toronto Raptors,15.25
Nickeil Alexander-Walker,18:18,4.0,9.0,44.4,1.0,3.0,33.3,2.0,2.0,100.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,11.0,-5.0,01/09/2022,Toronto Raptors,17.25
Gary Clark,15:32,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,5.0,-4.0,01/09/2022,Toronto Raptors,8.25
Naji Marshall,3:46,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,-7.0,01/09/2022,Toronto Raptors,3.5
