,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Josh Hart,37:33,3.0,13.0,23.1,1.0,3.0,33.3,6.0,6.0,100.0,4.0,8.0,12.0,5.0,1.0,0.0,3.0,3.0,13.0,0.0,11/15/2021,Washington Wizards,36.5
Brandon Ingram,32:07,9.0,23.0,39.1,2.0,4.0,50.0,11.0,12.0,91.7,0.0,5.0,5.0,4.0,0.0,0.0,1.0,1.0,31.0,-2.0,11/15/2021,Washington Wizards,43.75
Jonas Valanciunas,37:14,6.0,12.0,50.0,1.0,1.0,100.0,3.0,5.0,60.0,1.0,8.0,9.0,3.0,0.0,1.0,1.0,4.0,16.0,-22.0,11/15/2021,Washington Wizards,33.75
Nickeil Alexander-Walker,28:18,1.0,6.0,16.7,0.0,3.0,0.0,2.0,4.0,50.0,0.0,4.0,4.0,4.0,1.0,0.0,3.0,0.0,4.0,-8.0,11/15/2021,Washington Wizards,15.5
Devonte' Graham,30:53,4.0,9.0,44.4,4.0,7.0,57.1,2.0,2.0,100.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,14.0,3.0,11/15/2021,Washington Wizards,20.5
Herbert Jones,19:07,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,5.0,4.0,-11.0,11/15/2021,Washington Wizards,8.5
Tomas Satoransky,16:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,-6.0,11/15/2021,Washington Wizards,2.0
Jaxson Hayes,10:46,2.0,5.0,40.0,0.0,0.0,0.0,3.0,3.0,100.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,7.0,17.0,11/15/2021,Washington Wizards,14.5
Garrett Temple,18:37,3.0,3.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,8.0,-5.0,11/15/2021,Washington Wizards,13.5
Trey Murphy III,8:30,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,11/15/2021,Washington Wizards,7.25
