,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Herbert Jones,34:09,3.0,7.0,42.9,1.0,3.0,33.3,2.0,2.0,100.0,2.0,2.0,4.0,5.0,1.0,2.0,0.0,3.0,9.0,-22.0,01/04/2022,Phoenix Suns,28.0
Brandon Ingram,33:11,5.0,18.0,27.8,0.0,4.0,0.0,6.0,8.0,75.0,1.0,5.0,6.0,5.0,1.0,0.0,5.0,4.0,16.0,-10.0,01/04/2022,Phoenix Suns,30.5
Jonas Valanciunas,35:24,10.0,18.0,55.6,0.0,2.0,0.0,5.0,6.0,83.3,4.0,12.0,16.0,2.0,0.0,0.0,3.0,4.0,25.0,-3.0,01/04/2022,Phoenix Suns,46.5
Josh Hart,37:10,4.0,9.0,44.4,1.0,3.0,33.3,6.0,6.0,100.0,3.0,8.0,11.0,5.0,0.0,0.0,2.0,4.0,15.0,-9.0,01/04/2022,Phoenix Suns,35.75
Devonte' Graham,35:37,9.0,18.0,50.0,6.0,12.0,50.0,4.0,5.0,80.0,0.0,1.0,1.0,6.0,0.0,1.0,1.0,3.0,28.0,-1.0,01/04/2022,Phoenix Suns,42.75
Jaxson Hayes,12:36,2.0,4.0,50.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,-10.0,01/04/2022,Phoenix Suns,9.5
Jose Alvarado,10:01,0.0,4.0,0.0,0.0,2.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,-4.0,01/04/2022,Phoenix Suns,8.0
Nickeil Alexander-Walker,15:02,2.0,7.0,28.6,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,5.0,-1.0,01/04/2022,Phoenix Suns,11.5
Garrett Temple,19:39,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,01/04/2022,Phoenix Suns,11.25
Gary Clark,7:11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,-7.0,01/04/2022,Phoenix Suns,7.25
