,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Tony Snell,31:10,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,03/09/2022,Orlando Magic,4.75
Jaxson Hayes,23:38,3.0,4.0,75.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,4.0,4.0,1.0,1.0,0.0,0.0,2.0,7.0,-13.0,03/09/2022,Orlando Magic,15.5
Jonas Valanciunas,33:38,11.0,20.0,55.0,0.0,2.0,0.0,8.0,8.0,100.0,5.0,10.0,15.0,3.0,2.0,2.0,1.0,3.0,30.0,5.0,03/09/2022,Orlando Magic,60.75
Herbert Jones,26:44,6.0,10.0,60.0,2.0,2.0,100.0,1.0,2.0,50.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,6.0,15.0,-2.0,03/09/2022,Orlando Magic,22.0
CJ McCollum,38:13,14.0,27.0,51.9,3.0,11.0,27.3,1.0,3.0,33.3,0.0,4.0,4.0,8.0,0.0,0.0,4.0,2.0,32.0,-3.0,03/09/2022,Orlando Magic,48.5
Devonte' Graham,29:09,3.0,11.0,27.3,1.0,6.0,16.7,0.0,0.0,0.0,1.0,2.0,3.0,4.0,3.0,0.0,1.0,2.0,7.0,-5.0,03/09/2022,Orlando Magic,22.75
Willy Hernangomez,4:05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,03/09/2022,Orlando Magic,3.75
Naji Marshall,10:59,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,03/09/2022,Orlando Magic,2.25
Trey Murphy III,23:44,1.0,3.0,33.3,0.0,2.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,0.0,2.0,0.0,0.0,1.0,4.0,-8.0,03/09/2022,Orlando Magic,13.0
Jose Alvarado,18:40,3.0,8.0,37.5,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,1.0,4.0,7.0,-3.0,03/09/2022,Orlando Magic,18.5
