,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Brandon Ingram,34:55,3.0,11.0,27.3,1.0,2.0,50.0,8.0,8.0,100.0,0.0,8.0,8.0,4.0,0.0,0.0,6.0,2.0,15.0,-7.0,04/03/2022,LA Clippers,28.5
Jaxson Hayes,22:05,4.0,12.0,33.3,1.0,2.0,50.0,3.0,4.0,75.0,7.0,3.0,10.0,3.0,1.0,1.0,0.0,2.0,12.0,-5.0,04/03/2022,LA Clippers,33.5
Jonas Valanciunas,22:11,4.0,6.0,66.7,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,9.0,1.0,0.0,0.0,2.0,1.0,8.0,-21.0,04/03/2022,LA Clippers,19.75
Herbert Jones,31:36,4.0,9.0,44.4,1.0,3.0,33.3,4.0,6.0,66.7,3.0,5.0,8.0,2.0,1.0,2.0,2.0,1.0,13.0,-3.0,04/03/2022,LA Clippers,31.5
CJ McCollum,37:26,7.0,18.0,38.9,3.0,5.0,60.0,2.0,4.0,50.0,1.0,2.0,3.0,4.0,2.0,0.0,2.0,0.0,19.0,-21.0,04/03/2022,LA Clippers,33.25
Larry Nance Jr.,28:12,4.0,7.0,57.1,2.0,2.0,100.0,0.0,0.0,0.0,3.0,5.0,8.0,2.0,0.0,1.0,3.0,4.0,10.0,-7.0,04/03/2022,LA Clippers,24.5
Devonte' Graham,17:44,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,-6.0,04/03/2022,LA Clippers,6.25
Trey Murphy III,17:27,3.0,8.0,37.5,1.0,6.0,16.7,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,-2.0,04/03/2022,LA Clippers,15.25
Naji Marshall,15:41,3.0,7.0,42.9,0.0,0.0,0.0,4.0,4.0,100.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,10.0,-14.0,04/03/2022,LA Clippers,14.75
Jose Alvarado,7:40,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,-9.0,04/03/2022,LA Clippers,5.0
Gary Clark,2:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/03/2022,LA Clippers,1.25
Tony Snell,2:32,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,04/03/2022,LA Clippers,2.0
