,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Herbert Jones,25:19,3.0,6.0,50.0,1.0,3.0,33.3,2.0,2.0,100.0,5.0,3.0,8.0,3.0,0.0,1.0,0.0,2.0,9.0,13.0,04/07/2022,Portland Trail Blazers,26.0
Jaxson Hayes,24:09,5.0,7.0,71.4,0.0,1.0,0.0,1.0,1.0,100.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,11.0,10.0,04/07/2022,Portland Trail Blazers,16.75
Jonas Valanciunas,21:46,5.0,11.0,45.5,0.0,0.0,0.0,4.0,4.0,100.0,3.0,5.0,8.0,2.0,0.0,0.0,2.0,4.0,14.0,10.0,04/07/2022,Portland Trail Blazers,26.0
CJ McCollum,28:43,9.0,19.0,47.4,5.0,10.0,50.0,0.0,2.0,0.0,0.0,4.0,4.0,7.0,3.0,0.0,3.0,1.0,23.0,19.0,04/07/2022,Portland Trail Blazers,45.5
Devonte' Graham,19:23,1.0,4.0,25.0,1.0,4.0,25.0,3.0,3.0,100.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,6.0,7.0,04/07/2022,Portland Trail Blazers,18.0
Jose Alvarado,21:57,2.0,6.0,33.3,1.0,4.0,25.0,2.0,4.0,50.0,0.0,1.0,1.0,9.0,4.0,0.0,2.0,0.0,7.0,19.0,04/07/2022,Portland Trail Blazers,29.25
Trey Murphy III,17:16,4.0,9.0,44.4,3.0,6.0,50.0,1.0,1.0,100.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,12.0,17.0,04/07/2022,Portland Trail Blazers,17.5
Naji Marshall,12:14,1.0,5.0,20.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,3.0,8.0,04/07/2022,Portland Trail Blazers,8.25
Willy Hernangomez,25:46,5.0,8.0,62.5,0.0,0.0,0.0,7.0,7.0,100.0,5.0,9.0,14.0,1.0,1.0,0.0,1.0,2.0,17.0,23.0,04/07/2022,Portland Trail Blazers,37.5
Larry Nance Jr.,17:16,5.0,7.0,71.4,0.0,0.0,0.0,2.0,2.0,100.0,4.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,12.0,17.0,04/07/2022,Portland Trail Blazers,19.75
Tony Snell,7:03,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,04/07/2022,Portland Trail Blazers,8.0
Gary Clark,7:03,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,04/07/2022,Portland Trail Blazers,4.75
Garrett Temple,7:03,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,04/07/2022,Portland Trail Blazers,2.0
Jared Harper,5:02,2.0,4.0,50.0,1.0,3.0,33.3,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,04/07/2022,Portland Trail Blazers,8.5
