,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Brandon Ingram,31:00,10.0,17.0,58.8,2.0,4.0,50.0,6.0,9.0,66.7,0.0,7.0,7.0,5.0,1.0,0.0,4.0,3.0,28.0,24.0,10/19/2022,Brooklyn Nets,45.25
Zion Williamson,30:02,11.0,22.0,50.0,0.0,0.0,0.0,3.0,4.0,75.0,3.0,6.0,9.0,3.0,4.0,0.0,2.0,3.0,25.0,13.0,10/19/2022,Brooklyn Nets,47.75
Jonas Valanciunas,26:36,6.0,13.0,46.2,1.0,1.0,100.0,2.0,2.0,100.0,6.0,7.0,13.0,2.0,0.0,1.0,1.0,1.0,15.0,28.0,10/19/2022,Brooklyn Nets,36.25
Herbert Jones,27:58,2.0,7.0,28.6,1.0,3.0,33.3,1.0,1.0,100.0,3.0,1.0,4.0,3.0,0.0,1.0,0.0,3.0,6.0,34.0,10/19/2022,Brooklyn Nets,18.0
CJ McCollum,31:02,7.0,16.0,43.8,3.0,9.0,33.3,4.0,5.0,80.0,1.0,3.0,4.0,6.0,3.0,0.0,1.0,2.0,21.0,23.0,10/19/2022,Brooklyn Nets,42.0
Jose Alvarado,15:44,3.0,6.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,7.0,3.0,10/19/2022,Brooklyn Nets,13.0
Trey Murphy III,23:57,5.0,7.0,71.4,4.0,6.0,66.7,2.0,3.0,66.7,4.0,5.0,9.0,2.0,0.0,1.0,1.0,4.0,16.0,4.0,10/19/2022,Brooklyn Nets,33.75
Larry Nance Jr.,21:24,4.0,6.0,66.7,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,9.0,2.0,1.0,1.0,3.0,1.0,8.0,-6.0,10/19/2022,Brooklyn Nets,24.75
Devonte' Graham,15:02,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-4.0,10/19/2022,Brooklyn Nets,3.0
Naji Marshall,14:03,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,4.0,-7.0,10/19/2022,Brooklyn Nets,12.0
Dyson Daniels,3:12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,-2.0,10/19/2022,Brooklyn Nets,3.0
