,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Brandon Ingram,33:55,5.0,15.0,33.3,1.0,3.0,33.3,6.0,8.0,75.0,0.0,7.0,7.0,8.0,0.0,0.0,2.0,3.0,17.0,23.0,04/05/2022,Sacramento Kings,37.25
Jaxson Hayes,29:19,10.0,14.0,71.4,2.0,3.0,66.7,1.0,3.0,33.3,3.0,9.0,12.0,1.0,1.0,0.0,0.0,3.0,23.0,16.0,04/05/2022,Sacramento Kings,42.5
Willy Hernangomez,25:36,5.0,12.0,41.7,0.0,0.0,0.0,2.0,2.0,100.0,9.0,3.0,12.0,3.0,0.0,1.0,1.0,4.0,12.0,16.0,04/05/2022,Sacramento Kings,33.0
Herbert Jones,33:10,2.0,6.0,33.3,1.0,3.0,33.3,3.0,3.0,100.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,8.0,13.0,04/05/2022,Sacramento Kings,17.5
CJ McCollum,30:45,10.0,19.0,52.6,1.0,5.0,20.0,2.0,3.0,66.7,1.0,3.0,4.0,5.0,4.0,0.0,2.0,3.0,23.0,7.0,04/05/2022,Sacramento Kings,43.0
Larry Nance Jr.,22:24,3.0,5.0,60.0,0.0,0.0,0.0,4.0,4.0,100.0,1.0,3.0,4.0,3.0,1.0,1.0,4.0,1.0,10.0,-2.0,04/05/2022,Sacramento Kings,21.5
Trey Murphy III,18:41,4.0,4.0,100.0,4.0,4.0,100.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,-2.0,04/05/2022,Sacramento Kings,18.5
Devonte' Graham,17:59,5.0,8.0,62.5,3.0,6.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,14.0,-2.0,04/05/2022,Sacramento Kings,20.0
Jose Alvarado,15:22,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,04/05/2022,Sacramento Kings,10.25
Naji Marshall,12:49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,04/05/2022,Sacramento Kings,3.0
