,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Brandon Ingram,34:21,11.0,17.0,64.7,1.0,3.0,33.3,3.0,4.0,75.0,0.0,2.0,2.0,2.0,0.0,3.0,5.0,3.0,26.0,-1.0,02/08/2022,Houston Rockets,35.5
Jaxson Hayes,35:55,4.0,8.0,50.0,0.0,2.0,0.0,6.0,6.0,100.0,0.0,7.0,7.0,3.0,1.0,1.0,2.0,5.0,14.0,7.0,02/08/2022,Houston Rockets,30.25
Jonas Valanciunas,23:58,5.0,7.0,71.4,0.0,1.0,0.0,3.0,3.0,100.0,1.0,7.0,8.0,3.0,0.0,1.0,5.0,6.0,13.0,1.0,02/08/2022,Houston Rockets,27.0
Herbert Jones,31:19,5.0,11.0,45.5,0.0,3.0,0.0,0.0,0.0,0.0,5.0,6.0,11.0,3.0,3.0,0.0,3.0,4.0,10.0,-5.0,02/08/2022,Houston Rockets,32.75
Devonte' Graham,29:11,3.0,9.0,33.3,3.0,9.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,8.0,1.0,0.0,0.0,2.0,9.0,2.0,02/08/2022,Houston Rockets,27.0
Gary Clark,18:24,1.0,5.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,1.0,2.0,0.0,2.0,3.0,15.0,02/08/2022,Houston Rockets,20.0
Trey Murphy III,18:48,2.0,6.0,33.3,1.0,4.0,25.0,4.0,5.0,80.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,9.0,15.0,02/08/2022,Houston Rockets,14.0
Jose Alvarado,18:49,5.0,6.0,83.3,0.0,1.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,3.0,2.0,0.0,3.0,2.0,12.0,11.0,02/08/2022,Houston Rockets,21.5
Naji Marshall,20:13,6.0,11.0,54.5,2.0,4.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,14.0,16.0,02/08/2022,Houston Rockets,27.25
Garrett Temple,9:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,02/08/2022,Houston Rockets,3.5
