,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Josh Hart,32:15,5.0,9.0,55.6,0.0,3.0,0.0,3.0,3.0,100.0,2.0,3.0,5.0,5.0,3.0,3.0,2.0,2.0,13.0,-15.0,11/22/2021,Minnesota Timberwolves,37.75
Brandon Ingram,36:33,2.0,13.0,15.4,1.0,7.0,14.3,4.0,4.0,100.0,2.0,6.0,8.0,4.0,0.0,1.0,6.0,3.0,9.0,-19.0,11/22/2021,Minnesota Timberwolves,24.5
Jonas Valanciunas,18:52,5.0,12.0,41.7,0.0,0.0,0.0,3.0,3.0,100.0,4.0,2.0,6.0,1.0,0.0,1.0,2.0,5.0,13.0,-26.0,11/22/2021,Minnesota Timberwolves,23.0
Garrett Temple,14:15,3.0,8.0,37.5,2.0,6.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,4.0,1.0,8.0,-26.0,11/22/2021,Minnesota Timberwolves,13.0
Tomas Satoransky,12:53,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,-22.0,11/22/2021,Minnesota Timberwolves,2.75
Kira Lewis Jr.,32:03,4.0,12.0,33.3,1.0,7.0,14.3,1.0,2.0,50.0,0.0,3.0,3.0,6.0,1.0,0.0,2.0,0.0,10.0,2.0,11/22/2021,Minnesota Timberwolves,24.25
Herbert Jones,30:40,3.0,8.0,37.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,1.0,0.0,3.0,6.0,1.0,11/22/2021,Minnesota Timberwolves,18.75
Willy Hernangomez,22:21,8.0,9.0,88.9,0.0,0.0,0.0,3.0,4.0,75.0,3.0,8.0,11.0,0.0,1.0,0.0,2.0,4.0,19.0,17.0,11/22/2021,Minnesota Timberwolves,33.75
Nickeil Alexander-Walker,27:09,5.0,11.0,45.5,2.0,6.0,33.3,2.0,2.0,100.0,1.0,4.0,5.0,3.0,0.0,0.0,1.0,1.0,14.0,0.0,11/22/2021,Minnesota Timberwolves,25.25
Trey Murphy III,3:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11/22/2021,Minnesota Timberwolves,1.25
Naji Marshall,6:04,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,11.0,11/22/2021,Minnesota Timberwolves,4.25
Jose Alvarado,3:04,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11/22/2021,Minnesota Timberwolves,0.0
