,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Herbert Jones,25:53,5.0,6.0,83.3,1.0,2.0,50.0,2.0,2.0,100.0,0.0,7.0,7.0,3.0,1.0,0.0,1.0,0.0,13.0,24.0,03/18/2022,San Antonio Spurs,28.25
Jaxson Hayes,27:47,5.0,8.0,62.5,3.0,4.0,75.0,3.0,4.0,75.0,2.0,6.0,8.0,0.0,1.0,3.0,1.0,3.0,16.0,36.0,03/18/2022,San Antonio Spurs,35.0
Jonas Valanciunas,21:24,7.0,11.0,63.6,1.0,1.0,100.0,1.0,2.0,50.0,1.0,11.0,12.0,2.0,0.0,0.0,1.0,4.0,16.0,19.0,03/18/2022,San Antonio Spurs,34.0
CJ McCollum,28:28,8.0,19.0,42.1,1.0,5.0,20.0,3.0,4.0,75.0,1.0,3.0,4.0,4.0,3.0,0.0,1.0,0.0,20.0,33.0,03/18/2022,San Antonio Spurs,37.0
Devonte' Graham,20:41,3.0,7.0,42.9,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,9.0,25.0,03/18/2022,San Antonio Spurs,18.75
Willy Hernangomez,26:36,4.0,7.0,57.1,0.0,0.0,0.0,3.0,4.0,75.0,5.0,4.0,9.0,2.0,0.0,1.0,3.0,4.0,11.0,14.0,03/18/2022,San Antonio Spurs,25.75
Jose Alvarado,22:10,4.0,7.0,57.1,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,5.0,3.0,0.0,0.0,1.0,8.0,10.0,03/18/2022,San Antonio Spurs,29.0
Naji Marshall,24:48,8.0,16.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,6.0,7.0,1.0,2.0,0.0,1.0,1.0,18.0,11.0,03/18/2022,San Antonio Spurs,32.75
Tyrone Wallace,17:38,1.0,5.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,03/18/2022,San Antonio Spurs,7.75
Trey Murphy III,17:32,2.0,7.0,28.6,1.0,4.0,25.0,2.0,2.0,100.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,7.0,-5.0,03/18/2022,San Antonio Spurs,14.5
Gary Clark,7:03,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,-2.0,03/18/2022,San Antonio Spurs,6.25
