,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Josh Hart,30:26,3.0,5.0,60.0,1.0,2.0,50.0,3.0,4.0,75.0,1.0,8.0,9.0,2.0,1.0,0.0,1.0,3.0,10.0,-22.0,11/05/2021,Golden State Warriors,26.25
Garrett Temple,26:02,1.0,6.0,16.7,1.0,4.0,25.0,2.0,2.0,100.0,2.0,2.0,4.0,3.0,0.0,0.0,1.0,4.0,5.0,-18.0,11/05/2021,Golden State Warriors,14.5
Jonas Valanciunas,31:22,8.0,15.0,53.3,1.0,1.0,100.0,3.0,4.0,75.0,5.0,10.0,15.0,4.0,0.0,0.0,4.0,2.0,20.0,-19.0,11/05/2021,Golden State Warriors,43.25
Nickeil Alexander-Walker,28:15,3.0,11.0,27.3,2.0,7.0,28.6,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,8.0,-15.0,11/05/2021,Golden State Warriors,12.25
Devonte' Graham,29:44,4.0,12.0,33.3,3.0,10.0,30.0,1.0,3.0,33.3,1.0,2.0,3.0,3.0,0.0,1.0,2.0,1.0,12.0,-19.0,11/05/2021,Golden State Warriors,22.75
Naji Marshall,21:40,3.0,7.0,42.9,0.0,3.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,8.0,-27.0,11/05/2021,Golden State Warriors,12.75
Kira Lewis Jr.,18:13,1.0,10.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,4.0,2.0,2.0,-22.0,11/05/2021,Golden State Warriors,6.25
Tomas Satoransky,20:51,4.0,5.0,80.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,9.0,-25.0,11/05/2021,Golden State Warriors,20.25
Trey Murphy III,18:25,2.0,9.0,22.2,2.0,8.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,6.0,-22.0,11/05/2021,Golden State Warriors,13.75
Willy Hernangomez,3:16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,-6.0,11/05/2021,Golden State Warriors,3.5
Didi Louzada,5:53,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,11/05/2021,Golden State Warriors,2.5
Jose Alvarado,5:53,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,-5.0,11/05/2021,Golden State Warriors,9.0
