,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Trey Murphy III,26:45,6.0,13.0,46.2,2.0,6.0,33.3,1.0,1.0,100.0,1.0,5.0,6.0,1.0,2.0,0.0,1.0,0.0,15.0,4.0,04/10/2022,Golden State Warriors,28.5
Jaxson Hayes,16:29,1.0,6.0,16.7,1.0,2.0,50.0,2.0,2.0,100.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,2.0,04/10/2022,Golden State Warriors,9.5
Willy Hernangomez,19:36,3.0,11.0,27.3,0.0,0.0,0.0,2.0,2.0,100.0,3.0,6.0,9.0,2.0,1.0,0.0,1.0,3.0,8.0,-11.0,04/10/2022,Golden State Warriors,23.75
Naji Marshall,32:19,8.0,15.0,53.3,0.0,4.0,0.0,3.0,3.0,100.0,3.0,2.0,5.0,6.0,0.0,0.0,3.0,2.0,19.0,-13.0,04/10/2022,Golden State Warriors,32.75
CJ McCollum,5:33,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,04/10/2022,Golden State Warriors,2.75
Jose Alvarado,22:08,6.0,12.0,50.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,4.0,6.0,0.0,1.0,0.0,1.0,1.0,12.0,-15.0,04/10/2022,Golden State Warriors,21.0
Garrett Temple,23:56,2.0,8.0,25.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,6.0,-16.0,04/10/2022,Golden State Warriors,8.5
Larry Nance Jr.,20:05,3.0,7.0,42.9,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,3.0,7.0,-5.0,04/10/2022,Golden State Warriors,12.75
Gary Clark,27:39,6.0,9.0,66.7,4.0,5.0,80.0,1.0,2.0,50.0,5.0,1.0,6.0,3.0,1.0,0.0,1.0,1.0,17.0,-22.0,04/10/2022,Golden State Warriors,32.5
Tony Snell,25:11,3.0,7.0,42.9,2.0,6.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,8.0,-23.0,04/10/2022,Golden State Warriors,17.25
Jared Harper,20:19,4.0,9.0,44.4,2.0,6.0,33.3,0.0,0.0,0.0,1.0,0.0,1.0,9.0,1.0,0.0,0.0,3.0,10.0,-11.0,04/10/2022,Golden State Warriors,27.75
