,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Herbert Jones,26:18,1.0,4.0,25.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,3.0,-23.0,11/27/2021,Utah Jazz,17.75
Brandon Ingram,26:07,4.0,14.0,28.6,0.0,4.0,0.0,3.0,3.0,100.0,1.0,3.0,4.0,3.0,0.0,1.0,4.0,0.0,11.0,-22.0,11/27/2021,Utah Jazz,20.5
Jonas Valanciunas,22:01,6.0,11.0,54.5,0.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,12.0,2.0,0.0,1.0,2.0,2.0,12.0,-8.0,11/27/2021,Utah Jazz,31.0
Josh Hart,24:25,3.0,6.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,4.0,6.0,-29.0,11/27/2021,Utah Jazz,15.25
Devonte' Graham,22:23,2.0,9.0,22.2,0.0,5.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,6.0,-21.0,11/27/2021,Utah Jazz,11.75
Willy Hernangomez,18:05,5.0,7.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,3.0,0.0,0.0,4.0,3.0,10.0,-32.0,11/27/2021,Utah Jazz,22.5
Kira Lewis Jr.,9:21,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,-5.0,11/27/2021,Utah Jazz,5.5
Garrett Temple,12:07,2.0,4.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,-11.0,11/27/2021,Utah Jazz,8.0
Nickeil Alexander-Walker,22:44,2.0,12.0,16.7,2.0,8.0,25.0,4.0,4.0,100.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,10.0,-17.0,11/27/2021,Utah Jazz,21.5
Tomas Satoransky,17:50,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,6.0,-1.0,11/27/2021,Utah Jazz,11.25
Trey Murphy III,16:16,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,11/27/2021,Utah Jazz,9.5
Naji Marshall,8:17,3.0,5.0,60.0,1.0,1.0,100.0,3.0,5.0,60.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,11/27/2021,Utah Jazz,13.0
Jaxson Hayes,7:48,5.0,6.0,83.3,3.0,3.0,100.0,2.0,3.0,66.7,1.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,15.0,18.0,11/27/2021,Utah Jazz,25.0
Jose Alvarado,6:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,16.0,11/27/2021,Utah Jazz,8.75
