,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Josh Hart,30:18,6.0,8.0,75.0,2.0,3.0,66.7,2.0,2.0,100.0,1.0,7.0,8.0,2.0,0.0,0.0,1.0,5.0,16.0,-8.0,10/30/2021,New York Knicks,29.5
Herbert Jones,36:13,6.0,13.0,46.2,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,5.0,3.0,0.0,1.0,4.0,12.0,7.0,10/30/2021,New York Knicks,28.75
Jonas Valanciunas,32:50,10.0,15.0,66.7,1.0,3.0,33.3,6.0,7.0,85.7,4.0,10.0,14.0,4.0,0.0,0.0,2.0,1.0,27.0,-9.0,10/30/2021,New York Knicks,50.0
Nickeil Alexander-Walker,31:50,5.0,13.0,38.5,3.0,7.0,42.9,0.0,0.0,0.0,4.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,13.0,-6.0,10/30/2021,New York Knicks,28.5
Devonte' Graham,31:55,6.0,21.0,28.6,2.0,9.0,22.2,3.0,3.0,100.0,1.0,2.0,3.0,8.0,3.0,0.0,1.0,2.0,17.0,-3.0,10/30/2021,New York Knicks,39.25
Tomas Satoransky,16:05,1.0,3.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,-3.0,10/30/2021,New York Knicks,3.0
Trey Murphy III,18:11,1.0,3.0,33.3,1.0,3.0,33.3,4.0,4.0,100.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,7.0,0.0,10/30/2021,New York Knicks,11.75
Kira Lewis Jr.,16:10,5.0,10.0,50.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,1.0,12.0,0.0,10/30/2021,New York Knicks,19.75
Jaxson Hayes,15:09,2.0,4.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,2.0,6.0,4.0,10/30/2021,New York Knicks,18.75
Naji Marshall,11:19,0.0,2.0,0.0,0.0,1.0,0.0,4.0,4.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,-12.0,10/30/2021,New York Knicks,6.5
