,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Josh Hart,37:29,8.0,13.0,61.5,1.0,2.0,50.0,5.0,6.0,83.3,1.0,5.0,6.0,5.0,1.0,0.0,3.0,3.0,22.0,5.0,11/08/2021,Dallas Mavericks,38.0
Garrett Temple,34:35,5.0,9.0,55.6,2.0,4.0,50.0,0.0,0.0,0.0,1.0,5.0,6.0,3.0,3.0,0.0,1.0,4.0,12.0,2.0,11/08/2021,Dallas Mavericks,30.5
Jonas Valanciunas,33:47,10.0,16.0,62.5,2.0,3.0,66.7,0.0,0.0,0.0,1.0,10.0,11.0,3.0,1.0,0.0,3.0,4.0,22.0,-6.0,11/08/2021,Dallas Mavericks,41.75
Nickeil Alexander-Walker,38:13,8.0,20.0,40.0,2.0,11.0,18.2,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,18.0,-1.0,11/08/2021,Dallas Mavericks,27.25
Devonte' Graham,32:52,2.0,8.0,25.0,2.0,7.0,28.6,2.0,2.0,100.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,8.0,10.0,11/08/2021,Dallas Mavericks,25.5
Jaxson Hayes,14:13,4.0,7.0,57.1,0.0,0.0,0.0,2.0,3.0,66.7,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,10.0,-10.0,11/08/2021,Dallas Mavericks,13.75
Tomas Satoransky,18:17,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,-21.0,11/08/2021,Dallas Mavericks,9.25
Trey Murphy III,10:37,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-14.0,11/08/2021,Dallas Mavericks,0.75
Naji Marshall,13:19,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,-25.0,11/08/2021,Dallas Mavericks,5.25
Kira Lewis Jr.,6:39,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,11/08/2021,Dallas Mavericks,1.25
