,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Josh Hart,35:08,9.0,15.0,60.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,9.0,10.0,4.0,2.0,0.0,1.0,4.0,19.0,11.0,11/19/2021,LA Clippers,41.5
Brandon Ingram,39:07,6.0,17.0,35.3,3.0,5.0,60.0,2.0,4.0,50.0,1.0,11.0,12.0,5.0,0.0,0.0,6.0,2.0,17.0,21.0,11/19/2021,LA Clippers,38.0
Jonas Valanciunas,38:15,10.0,19.0,52.6,5.0,9.0,55.6,1.0,2.0,50.0,5.0,8.0,13.0,2.0,1.0,0.0,1.0,0.0,26.0,20.0,11/19/2021,LA Clippers,49.25
Nickeil Alexander-Walker,27:04,3.0,10.0,30.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,11/19/2021,LA Clippers,16.0
Tomas Satoransky,25:25,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,1.0,3.0,4.0,2.0,11/19/2021,LA Clippers,12.75
Herbert Jones,26:57,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,17.0,11/19/2021,LA Clippers,8.75
Kira Lewis Jr.,22:35,7.0,12.0,58.3,2.0,3.0,66.7,0.0,0.0,0.0,2.0,2.0,4.0,4.0,3.0,0.0,1.0,1.0,16.0,11.0,11/19/2021,LA Clippers,33.5
Garrett Temple,14:33,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,-11.0,11/19/2021,LA Clippers,6.25
Jaxson Hayes,9:45,1.0,2.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,-7.0,11/19/2021,LA Clippers,5.25
Trey Murphy III,1:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/19/2021,LA Clippers,0.0
