,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Brandon Ingram,34:21,10.0,20.0,50.0,2.0,3.0,66.7,4.0,5.0,80.0,0.0,8.0,8.0,8.0,0.0,0.0,2.0,4.0,26.0,-8.0,10/22/2021,Chicago Bulls,48.0
Herbert Jones,29:09,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,6.0,17.0,10/22/2021,Chicago Bulls,14.75
Jonas Valanciunas,33:12,8.0,11.0,72.7,0.0,0.0,0.0,2.0,2.0,100.0,1.0,7.0,8.0,3.0,0.0,1.0,0.0,2.0,18.0,3.0,10/22/2021,Chicago Bulls,34.5
Nickeil Alexander-Walker,32:21,4.0,9.0,44.4,3.0,6.0,50.0,4.0,4.0,100.0,2.0,3.0,5.0,1.0,4.0,2.0,3.0,2.0,15.0,1.0,10/22/2021,Chicago Bulls,34.75
Devonte' Graham,29:36,7.0,14.0,50.0,6.0,11.0,54.5,1.0,2.0,50.0,2.0,4.0,6.0,6.0,0.0,0.0,3.0,2.0,21.0,3.0,10/22/2021,Chicago Bulls,39.0
Naji Marshall,13:17,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,1.0,0.0,2.0,1.0,2.0,-7.0,10/22/2021,Chicago Bulls,13.25
Trey Murphy III,24:34,2.0,5.0,40.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,5.0,-28.0,10/22/2021,Chicago Bulls,8.5
Garrett Temple,10:18,1.0,4.0,25.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,-23.0,10/22/2021,Chicago Bulls,6.75
Tomas Satoransky,7:13,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-10.0,10/22/2021,Chicago Bulls,-0.5
Jaxson Hayes,14:48,3.0,5.0,60.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,9.0,-19.0,10/22/2021,Chicago Bulls,14.0
Kira Lewis Jr.,11:11,3.0,8.0,37.5,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,7.0,-9.0,10/22/2021,Chicago Bulls,14.0
