,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Herbert Jones,37:28,4.0,8.0,50.0,0.0,0.0,0.0,5.0,6.0,83.3,1.0,5.0,6.0,2.0,5.0,0.0,0.0,1.0,13.0,-4.0,01/06/2022,Golden State Warriors,33.5
Brandon Ingram,34:47,12.0,21.0,57.1,1.0,4.0,25.0,7.0,8.0,87.5,2.0,9.0,11.0,6.0,0.0,0.0,2.0,2.0,32.0,-3.0,01/06/2022,Golden State Warriors,54.25
Jonas Valanciunas,31:33,2.0,6.0,33.3,0.0,2.0,0.0,4.0,4.0,100.0,2.0,8.0,10.0,4.0,1.0,2.0,4.0,3.0,8.0,14.0,01/06/2022,Golden State Warriors,30.5
Josh Hart,34:05,4.0,10.0,40.0,1.0,5.0,20.0,5.0,6.0,83.3,2.0,4.0,6.0,2.0,0.0,0.0,3.0,5.0,14.0,-2.0,01/06/2022,Golden State Warriors,23.5
Devonte' Graham,28:34,3.0,14.0,21.4,1.0,9.0,11.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,7.0,15.0,01/06/2022,Golden State Warriors,10.25
Jose Alvarado,10:46,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,-5.0,01/06/2022,Golden State Warriors,2.75
Jaxson Hayes,11:51,2.0,2.0,100.0,0.0,0.0,0.0,1.0,3.0,33.3,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,5.0,4.0,01/06/2022,Golden State Warriors,11.0
Garrett Temple,18:33,2.0,5.0,40.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,5.0,4.0,01/06/2022,Golden State Warriors,10.5
Nickeil Alexander-Walker,16:42,3.0,9.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,3.0,01/06/2022,Golden State Warriors,10.0
Gary Clark,15:41,3.0,4.0,75.0,3.0,4.0,75.0,1.0,2.0,50.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,10.0,-1.0,01/06/2022,Golden State Warriors,21.75
