,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Brandon Ingram,35:16,9.0,19.0,47.4,1.0,5.0,20.0,3.0,3.0,100.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,22.0,-6.0,02/12/2022,San Antonio Spurs,26.5
Herbert Jones,38:42,3.0,5.0,60.0,2.0,3.0,66.7,5.0,5.0,100.0,1.0,3.0,4.0,3.0,2.0,1.0,2.0,4.0,13.0,-2.0,02/12/2022,San Antonio Spurs,28.5
Jonas Valanciunas,31:58,7.0,11.0,63.6,1.0,2.0,50.0,2.0,3.0,66.7,1.0,11.0,12.0,2.0,0.0,1.0,1.0,2.0,17.0,-14.0,02/12/2022,San Antonio Spurs,37.0
CJ McCollum,36:02,15.0,24.0,62.5,3.0,7.0,42.9,3.0,3.0,100.0,3.0,8.0,11.0,5.0,0.0,0.0,6.0,1.0,36.0,-9.0,02/12/2022,San Antonio Spurs,55.75
Devonte' Graham,20:30,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,-12.0,02/12/2022,San Antonio Spurs,10.0
Jaxson Hayes,20:23,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,-6.0,02/12/2022,San Antonio Spurs,4.75
Jose Alvarado,17:51,2.0,5.0,40.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,5.0,5.0,3.0,0.0,0.0,2.0,0.0,6.0,-2.0,02/12/2022,San Antonio Spurs,15.75
Willy Hernangomez,12:21,1.0,4.0,25.0,0.0,0.0,0.0,2.0,4.0,50.0,2.0,4.0,6.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,02/12/2022,San Antonio Spurs,14.5
Naji Marshall,9:03,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,-8.0,02/12/2022,San Antonio Spurs,8.25
Garrett Temple,9:38,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,02/12/2022,San Antonio Spurs,2.0
Gary Clark,8:16,2.0,3.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,02/12/2022,San Antonio Spurs,11.5
