,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Herbert Jones,28:44,6.0,9.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,5.0,13.0,-7.0,01/15/2022,Brooklyn Nets,23.0
Brandon Ingram,34:25,8.0,21.0,38.1,2.0,6.0,33.3,4.0,6.0,66.7,1.0,3.0,4.0,8.0,0.0,1.0,1.0,1.0,22.0,-3.0,01/15/2022,Brooklyn Nets,41.5
Jonas Valanciunas,30:28,6.0,12.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,3.0,2.0,5.0,2.0,0.0,0.0,1.0,4.0,13.0,-13.0,01/15/2022,Brooklyn Nets,21.75
Josh Hart,33:27,5.0,9.0,55.6,1.0,3.0,33.3,3.0,3.0,100.0,3.0,8.0,11.0,2.0,3.0,0.0,3.0,1.0,14.0,-11.0,01/15/2022,Brooklyn Nets,35.75
Devonte' Graham,28:38,4.0,9.0,44.4,2.0,7.0,28.6,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,1.0,10.0,-17.0,01/15/2022,Brooklyn Nets,21.25
Garrett Temple,20:53,1.0,5.0,20.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,-21.0,01/15/2022,Brooklyn Nets,11.25
Jose Alvarado,15:31,2.0,7.0,28.6,1.0,6.0,16.7,2.0,3.0,66.7,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,7.0,0.0,01/15/2022,Brooklyn Nets,12.0
Jaxson Hayes,17:32,3.0,5.0,60.0,0.0,0.0,0.0,5.0,8.0,62.5,3.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,11.0,-2.0,01/15/2022,Brooklyn Nets,19.75
Nickeil Alexander-Walker,20:38,4.0,9.0,44.4,1.0,3.0,33.3,1.0,2.0,50.0,0.0,4.0,4.0,2.0,1.0,0.0,2.0,3.0,10.0,-11.0,01/15/2022,Brooklyn Nets,19.5
Gary Clark,5:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01/15/2022,Brooklyn Nets,2.5
Naji Marshall,2:13,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,01/15/2022,Brooklyn Nets,2.0
Trey Murphy III,2:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,01/15/2022,Brooklyn Nets,2.0
