,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Tony Snell,22:24,1.0,6.0,16.7,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,-32.0,03/08/2022,Memphis Grizzlies,8.75
Jaxson Hayes,14:07,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,-21.0,03/08/2022,Memphis Grizzlies,4.75
Jonas Valanciunas,20:30,4.0,10.0,40.0,0.0,1.0,0.0,2.0,4.0,50.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,10.0,-37.0,03/08/2022,Memphis Grizzlies,13.0
Herbert Jones,24:23,4.0,5.0,80.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,3.0,10.0,-31.0,03/08/2022,Memphis Grizzlies,20.0
CJ McCollum,31:27,13.0,21.0,61.9,5.0,10.0,50.0,1.0,3.0,33.3,0.0,6.0,6.0,11.0,0.0,0.0,3.0,2.0,32.0,-25.0,03/08/2022,Memphis Grizzlies,57.0
Devonte' Graham,23:56,4.0,7.0,57.1,4.0,7.0,57.1,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,3.0,0.0,12.0,-2.0,03/08/2022,Memphis Grizzlies,23.75
Willy Hernangomez,27:30,7.0,10.0,70.0,0.0,0.0,0.0,3.0,4.0,75.0,4.0,5.0,9.0,0.0,1.0,0.0,1.0,2.0,17.0,16.0,03/08/2022,Memphis Grizzlies,29.75
Naji Marshall,27:25,4.0,13.0,30.8,1.0,7.0,14.3,7.0,10.0,70.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,16.0,6.0,03/08/2022,Memphis Grizzlies,20.0
Jose Alvarado,19:40,2.0,5.0,40.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,4.0,4.0,1.0,0.0,2.0,5.0,3.0,03/08/2022,Memphis Grizzlies,24.75
Alize Johnson,16:38,1.0,5.0,20.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,4.0,7.0,0.0,1.0,0.0,1.0,2.0,4.0,11.0,03/08/2022,Memphis Grizzlies,14.25
Gary Clark,12:00,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,03/08/2022,Memphis Grizzlies,9.75
