,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Naji Marshall,37:04,6.0,12.0,50.0,1.0,5.0,20.0,4.0,6.0,66.7,3.0,7.0,10.0,2.0,2.0,0.0,2.0,2.0,17.0,18.0,03/13/2022,Houston Rockets,36.0
Jaxson Hayes,26:46,6.0,8.0,75.0,2.0,3.0,66.7,7.0,9.0,77.8,0.0,6.0,6.0,0.0,2.0,1.0,1.0,4.0,21.0,17.0,03/13/2022,Houston Rockets,35.0
Jonas Valanciunas,26:38,12.0,18.0,66.7,1.0,3.0,33.3,7.0,7.0,100.0,4.0,6.0,10.0,3.0,1.0,1.0,1.0,3.0,32.0,14.0,03/13/2022,Houston Rockets,53.0
Herbert Jones,29:32,3.0,11.0,27.3,0.0,4.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,2.0,1.0,0.0,4.0,5.0,7.0,19.0,03/13/2022,Houston Rockets,13.75
Devonte' Graham,27:37,3.0,9.0,33.3,2.0,6.0,33.3,2.0,2.0,100.0,0.0,1.0,1.0,7.0,2.0,0.0,1.0,1.0,10.0,12.0,03/13/2022,Houston Rockets,26.25
Willy Hernangomez,17:21,4.0,6.0,66.7,1.0,1.0,100.0,3.0,4.0,75.0,3.0,3.0,6.0,4.0,1.0,1.0,1.0,0.0,12.0,10.0,03/13/2022,Houston Rockets,29.5
Jose Alvarado,30:13,7.0,14.0,50.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,10.0,6.0,0.0,0.0,3.0,16.0,24.0,03/13/2022,Houston Rockets,46.5
Trey Murphy III,21:14,4.0,7.0,57.1,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,8.0,8.0,03/13/2022,Houston Rockets,18.0
Tyrone Wallace,19:34,3.0,6.0,50.0,1.0,2.0,50.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,03/13/2022,Houston Rockets,10.0
Alize Johnson,4:01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,03/13/2022,Houston Rockets,3.25
