,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Brandon Ingram,27:47,4.0,12.0,33.3,0.0,2.0,0.0,11.0,13.0,84.6,1.0,5.0,6.0,6.0,1.0,0.0,1.0,2.0,19.0,4.0,03/30/2022,Portland Trail Blazers,37.0
Jaxson Hayes,21:52,6.0,9.0,66.7,1.0,2.0,50.0,5.0,6.0,83.3,2.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,18.0,7.0,03/30/2022,Portland Trail Blazers,28.25
Jonas Valanciunas,35:11,8.0,11.0,72.7,0.0,2.0,0.0,3.0,4.0,75.0,5.0,6.0,11.0,4.0,4.0,0.0,4.0,4.0,19.0,12.0,03/30/2022,Portland Trail Blazers,44.75
Herbert Jones,30:45,1.0,6.0,16.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,1.0,1.0,3.0,2.0,7.0,03/30/2022,Portland Trail Blazers,20.25
CJ McCollum,37:09,9.0,16.0,56.3,3.0,6.0,50.0,4.0,8.0,50.0,0.0,3.0,3.0,4.0,0.0,0.0,4.0,1.0,25.0,11.0,03/30/2022,Portland Trail Blazers,34.25
Trey Murphy III,23:10,3.0,9.0,33.3,2.0,6.0,33.3,2.0,2.0,100.0,2.0,4.0,6.0,0.0,1.0,0.0,1.0,2.0,10.0,-4.0,03/30/2022,Portland Trail Blazers,20.0
Devonte' Graham,15:44,1.0,5.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,03/30/2022,Portland Trail Blazers,8.0
Jose Alvarado,15:20,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,4.0,0.0,2.0,1.0,6.0,3.0,03/30/2022,Portland Trail Blazers,21.25
Larry Nance Jr.,21:43,4.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0,03/30/2022,Portland Trail Blazers,15.0
Naji Marshall,11:19,1.0,1.0,100.0,0.0,0.0,0.0,6.0,6.0,100.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,8.0,4.0,03/30/2022,Portland Trail Blazers,17.25
