,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Herbert Jones,28:52,1.0,6.0,16.7,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,2.0,0.0,1.0,3.0,2.0,2.0,7.0,10/23/2021,Minnesota Timberwolves,15.5
Brandon Ingram,40:16,12.0,23.0,52.2,3.0,7.0,42.9,3.0,5.0,60.0,3.0,3.0,6.0,4.0,1.0,0.0,7.0,4.0,30.0,2.0,10/23/2021,Minnesota Timberwolves,43.5
Jonas Valanciunas,35:53,6.0,10.0,60.0,0.0,0.0,0.0,8.0,8.0,100.0,3.0,14.0,17.0,2.0,3.0,1.0,1.0,5.0,20.0,-6.0,10/23/2021,Minnesota Timberwolves,51.75
Nickeil Alexander-Walker,35:32,6.0,24.0,25.0,2.0,13.0,15.4,0.0,0.0,0.0,6.0,8.0,14.0,2.0,2.0,0.0,5.0,1.0,14.0,-5.0,10/23/2021,Minnesota Timberwolves,37.0
Devonte' Graham,35:26,2.0,14.0,14.3,1.0,10.0,10.0,6.0,8.0,75.0,0.0,3.0,3.0,2.0,2.0,0.0,3.0,2.0,11.0,-4.0,10/23/2021,Minnesota Timberwolves,20.75
Naji Marshall,4:07,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,-11.0,10/23/2021,Minnesota Timberwolves,1.25
Trey Murphy III,21:57,2.0,5.0,40.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,3.0,6.0,4.0,10/23/2021,Minnesota Timberwolves,15.25
Kira Lewis Jr.,11:12,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,-1.0,10/23/2021,Minnesota Timberwolves,1.0
Jaxson Hayes,11:42,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,-1.0,10/23/2021,Minnesota Timberwolves,9.0
Garrett Temple,15:02,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,2.0,1.0,1.0,3.0,-20.0,10/23/2021,Minnesota Timberwolves,13.25
