,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Herbert Jones,25:38,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0,4.0,12/21/2021,Portland Trail Blazers,6.75
Brandon Ingram,37:17,12.0,22.0,54.5,2.0,7.0,28.6,2.0,5.0,40.0,1.0,7.0,8.0,8.0,0.0,0.0,3.0,1.0,28.0,20.0,12/21/2021,Portland Trail Blazers,49.5
Jonas Valanciunas,30:59,4.0,10.0,40.0,0.0,2.0,0.0,2.0,2.0,100.0,4.0,12.0,16.0,1.0,0.0,1.0,2.0,4.0,10.0,12.0,12/21/2021,Portland Trail Blazers,32.5
Josh Hart,40:50,7.0,10.0,70.0,1.0,4.0,25.0,5.0,5.0,100.0,1.0,4.0,5.0,5.0,3.0,1.0,3.0,4.0,20.0,18.0,12/21/2021,Portland Trail Blazers,40.75
Devonte' Graham,28:18,3.0,7.0,42.9,2.0,6.0,33.3,2.0,2.0,100.0,1.0,1.0,2.0,5.0,1.0,0.0,2.0,0.0,10.0,26.0,12/21/2021,Portland Trail Blazers,22.0
Willy Hernangomez,17:01,5.0,6.0,83.3,0.0,1.0,0.0,3.0,3.0,100.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,2.0,13.0,2.0,12/21/2021,Portland Trail Blazers,23.5
Tomas Satoransky,10:58,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-12.0,12/21/2021,Portland Trail Blazers,3.0
Nickeil Alexander-Walker,25:42,10.0,16.0,62.5,6.0,9.0,66.7,1.0,1.0,100.0,1.0,2.0,3.0,4.0,0.0,0.0,4.0,1.0,27.0,2.0,12/21/2021,Portland Trail Blazers,37.75
Trey Murphy III,13:13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,12/21/2021,Portland Trail Blazers,1.25
Garrett Temple,10:04,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.0,12/21/2021,Portland Trail Blazers,4.0
