,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Brandon Ingram,31:26,8.0,18.0,44.4,0.0,2.0,0.0,3.0,6.0,50.0,1.0,4.0,5.0,8.0,2.0,0.0,3.0,2.0,19.0,29.0,02/27/2022,Los Angeles Lakers,39.75
Jaxson Hayes,30:13,5.0,6.0,83.3,0.0,0.0,0.0,1.0,2.0,50.0,2.0,7.0,9.0,0.0,2.0,1.0,2.0,0.0,11.0,23.0,02/27/2022,Los Angeles Lakers,27.25
Jonas Valanciunas,27:58,7.0,10.0,70.0,1.0,2.0,50.0,4.0,7.0,57.1,0.0,10.0,10.0,2.0,2.0,0.0,3.0,4.0,19.0,21.0,02/27/2022,Los Angeles Lakers,37.5
Herbert Jones,31:06,4.0,12.0,33.3,0.0,2.0,0.0,3.0,3.0,100.0,2.0,4.0,6.0,3.0,3.0,0.0,2.0,2.0,11.0,20.0,02/27/2022,Los Angeles Lakers,28.0
CJ McCollum,33:44,8.0,15.0,53.3,4.0,7.0,57.1,2.0,2.0,100.0,0.0,5.0,5.0,8.0,2.0,0.0,1.0,2.0,22.0,20.0,02/27/2022,Los Angeles Lakers,45.75
Tony Snell,21:50,3.0,6.0,50.0,3.0,5.0,60.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,1.0,0.0,0.0,5.0,9.0,12.0,02/27/2022,Los Angeles Lakers,20.0
Jose Alvarado,14:16,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,3.0,2.0,4.0,8.0,02/27/2022,Los Angeles Lakers,11.75
Devonte' Graham,21:05,4.0,8.0,50.0,2.0,6.0,33.3,2.0,3.0,66.7,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,12.0,2.0,02/27/2022,Los Angeles Lakers,23.25
Naji Marshall,18:13,2.0,8.0,25.0,0.0,2.0,0.0,1.0,2.0,50.0,3.0,3.0,6.0,1.0,0.0,1.0,1.0,2.0,5.0,2.0,02/27/2022,Los Angeles Lakers,15.5
Gary Clark,3:23,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,02/27/2022,Los Angeles Lakers,8.25
Willy Hernangomez,3:23,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,02/27/2022,Los Angeles Lakers,5.25
Trey Murphy III,3:23,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,02/27/2022,Los Angeles Lakers,5.0
