,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Herbert Jones,31:36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,0.0,1.0,10/25/2021,Minnesota Timberwolves,8.5
Brandon Ingram,36:27,11.0,21.0,52.4,4.0,7.0,57.1,1.0,1.0,100.0,1.0,8.0,9.0,1.0,0.0,0.0,4.0,3.0,27.0,-2.0,10/25/2021,Minnesota Timberwolves,39.75
Jonas Valanciunas,39:19,7.0,18.0,38.9,0.0,0.0,0.0,8.0,8.0,100.0,9.0,14.0,23.0,3.0,0.0,2.0,1.0,5.0,22.0,-1.0,10/25/2021,Minnesota Timberwolves,58.75
Nickeil Alexander-Walker,29:55,6.0,16.0,37.5,2.0,9.0,22.2,3.0,3.0,100.0,1.0,6.0,7.0,3.0,1.0,0.0,1.0,1.0,17.0,11.0,10/25/2021,Minnesota Timberwolves,32.75
Devonte' Graham,38:31,8.0,16.0,50.0,1.0,6.0,16.7,4.0,4.0,100.0,0.0,3.0,3.0,7.0,1.0,0.0,4.0,1.0,21.0,23.0,10/25/2021,Minnesota Timberwolves,35.75
Kira Lewis Jr.,9:29,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,-14.0,10/25/2021,Minnesota Timberwolves,4.25
Garrett Temple,16:03,2.0,5.0,40.0,1.0,3.0,33.3,2.0,3.0,66.7,1.0,4.0,5.0,1.0,0.0,1.0,1.0,0.0,7.0,1.0,10/25/2021,Minnesota Timberwolves,16.75
Trey Murphy III,19:37,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,6.0,9.0,10/25/2021,Minnesota Timberwolves,12.75
Jaxson Hayes,8:22,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,3.0,4.0,10.0,10/25/2021,Minnesota Timberwolves,10.0
Naji Marshall,10:41,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,7.0,10/25/2021,Minnesota Timberwolves,7.75
