,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Herbert Jones,31:16,0.0,7.0,0.0,0.0,3.0,0.0,3.0,3.0,100.0,0.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,3.0,0.0,01/31/2022,Cleveland Cavaliers,14.5
Jaxson Hayes,31:08,9.0,10.0,90.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,3.0,1.0,5.0,19.0,2.0,01/31/2022,Cleveland Cavaliers,33.75
Jonas Valanciunas,31:28,7.0,13.0,53.8,0.0,3.0,0.0,2.0,2.0,100.0,6.0,3.0,9.0,4.0,0.0,2.0,3.0,3.0,16.0,-3.0,01/31/2022,Cleveland Cavaliers,35.75
Josh Hart,36:49,2.0,9.0,22.2,1.0,5.0,20.0,5.0,6.0,83.3,1.0,9.0,10.0,3.0,2.0,0.0,2.0,3.0,10.0,-8.0,01/31/2022,Cleveland Cavaliers,30.5
Devonte' Graham,29:29,6.0,15.0,40.0,3.0,11.0,27.3,5.0,6.0,83.3,1.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,20.0,-11.0,01/31/2022,Cleveland Cavaliers,29.5
Jose Alvarado,18:31,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,8.0,01/31/2022,Cleveland Cavaliers,12.75
Willy Hernangomez,16:27,2.0,12.0,16.7,0.0,0.0,0.0,3.0,4.0,75.0,6.0,4.0,10.0,2.0,0.0,0.0,1.0,2.0,7.0,0.0,01/31/2022,Cleveland Cavaliers,22.0
Nickeil Alexander-Walker,19:28,4.0,9.0,44.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,3.0,1.0,8.0,4.0,01/31/2022,Cleveland Cavaliers,18.5
Garrett Temple,12:22,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,-4.0,01/31/2022,Cleveland Cavaliers,6.75
Gary Clark,13:03,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,2.0,3.0,-3.0,01/31/2022,Cleveland Cavaliers,13.25
