,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Herbert Jones,28:49,3.0,6.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,3.0,6.0,1.0,1.0,1.0,2.0,3.0,8.0,6.0,12/23/2021,Orlando Magic,20.0
Brandon Ingram,36:22,12.0,23.0,52.2,0.0,1.0,0.0,7.0,7.0,100.0,1.0,5.0,6.0,4.0,0.0,0.0,2.0,0.0,31.0,2.0,12/23/2021,Orlando Magic,43.5
Willy Hernangomez,32:26,1.0,11.0,9.1,0.0,0.0,0.0,1.0,2.0,50.0,7.0,9.0,16.0,0.0,1.0,0.0,1.0,2.0,3.0,8.0,12/23/2021,Orlando Magic,24.5
Josh Hart,37:40,7.0,10.0,70.0,4.0,5.0,80.0,4.0,4.0,100.0,0.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,22.0,-1.0,12/23/2021,Orlando Magic,38.75
Devonte' Graham,33:18,5.0,17.0,29.4,5.0,14.0,35.7,5.0,5.0,100.0,0.0,5.0,5.0,6.0,0.0,0.0,1.0,1.0,20.0,1.0,12/23/2021,Orlando Magic,37.25
Tomas Satoransky,15:26,3.0,6.0,50.0,1.0,2.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,9.0,10.0,12/23/2021,Orlando Magic,17.5
Trey Murphy III,14:41,2.0,6.0,33.3,1.0,4.0,25.0,1.0,1.0,100.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,12/23/2021,Orlando Magic,11.75
Jaxson Hayes,15:09,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,6.0,2.0,-1.0,12/23/2021,Orlando Magic,5.25
Garrett Temple,22:16,3.0,6.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,-5.0,12/23/2021,Orlando Magic,10.5
Gary Clark,3:53,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,12/23/2021,Orlando Magic,3.5
