,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Garrett Temple,29:24,0.0,5.0,0.0,0.0,1.0,0.0,3.0,4.0,75.0,1.0,2.0,3.0,5.0,2.0,0.0,1.0,3.0,3.0,-19.0,11/10/2021,Oklahoma City Thunder,17.75
Josh Hart,14:55,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,4.0,-1.0,11/10/2021,Oklahoma City Thunder,10.75
Jonas Valanciunas,39:03,9.0,20.0,45.0,1.0,3.0,33.3,6.0,7.0,85.7,3.0,12.0,15.0,2.0,1.0,1.0,0.0,2.0,25.0,-2.0,11/10/2021,Oklahoma City Thunder,51.25
Nickeil Alexander-Walker,34:28,10.0,22.0,45.5,4.0,10.0,40.0,9.0,11.0,81.8,3.0,7.0,10.0,4.0,2.0,1.0,0.0,2.0,33.0,4.0,11/10/2021,Oklahoma City Thunder,59.5
Devonte' Graham,33:45,7.0,18.0,38.9,3.0,9.0,33.3,1.0,3.0,33.3,2.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,18.0,12.0,11/10/2021,Oklahoma City Thunder,30.0
Jaxson Hayes,8:57,2.0,2.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,1.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,-6.0,11/10/2021,Oklahoma City Thunder,11.75
Herbert Jones,31:33,1.0,7.0,14.3,0.0,1.0,0.0,2.0,3.0,66.7,4.0,2.0,6.0,4.0,2.0,1.0,3.0,4.0,4.0,8.0,11/10/2021,Oklahoma City Thunder,22.0
Tomas Satoransky,18:58,0.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,11/10/2021,Oklahoma City Thunder,9.25
Kira Lewis Jr.,12:51,1.0,7.0,14.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,-20.0,11/10/2021,Oklahoma City Thunder,9.75
Trey Murphy III,16:06,2.0,8.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,-17.0,11/10/2021,Oklahoma City Thunder,12.5
