,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Brandon Ingram,26:53,4.0,10.0,40.0,1.0,1.0,100.0,6.0,8.0,75.0,0.0,5.0,5.0,6.0,1.0,0.0,3.0,2.0,15.0,20.0,01/20/2022,New York Knicks,31.25
Herbert Jones,37:05,5.0,7.0,71.4,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,4.0,4.0,3.0,0.0,2.0,3.0,11.0,12.0,01/20/2022,New York Knicks,27.5
Jonas Valanciunas,33:02,8.0,11.0,72.7,1.0,4.0,25.0,1.0,2.0,50.0,1.0,9.0,10.0,2.0,1.0,2.0,3.0,5.0,18.0,8.0,01/20/2022,New York Knicks,38.5
Devonte' Graham,28:02,5.0,16.0,31.3,4.0,10.0,40.0,1.0,1.0,100.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,15.0,-1.0,01/20/2022,New York Knicks,21.75
Josh Hart,35:17,5.0,10.0,50.0,2.0,4.0,50.0,5.0,9.0,55.6,1.0,6.0,7.0,4.0,1.0,0.0,0.0,4.0,17.0,15.0,01/20/2022,New York Knicks,34.75
Jaxson Hayes,16:28,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,5.0,6.0,5.0,01/20/2022,New York Knicks,9.5
Jose Alvarado,19:58,6.0,9.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,13.0,12.0,01/20/2022,New York Knicks,27.5
Nickeil Alexander-Walker,24:25,1.0,4.0,25.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,3.0,4.0,-6.0,01/20/2022,New York Knicks,13.75
Gary Clark,7:57,1.0,5.0,20.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,-3.0,01/20/2022,New York Knicks,4.5
Garrett Temple,10:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0,01/20/2022,New York Knicks,0.75
