,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Herbert Jones,24:59,4.0,6.0,66.7,2.0,2.0,100.0,4.0,4.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,14.0,-8.0,01/11/2022,Minnesota Timberwolves,16.5
Brandon Ingram,36:59,11.0,19.0,57.9,6.0,7.0,85.7,5.0,5.0,100.0,0.0,4.0,4.0,9.0,1.0,1.0,5.0,3.0,33.0,2.0,01/11/2022,Minnesota Timberwolves,56.0
Jonas Valanciunas,28:17,3.0,7.0,42.9,0.0,0.0,0.0,7.0,9.0,77.8,3.0,9.0,12.0,5.0,0.0,0.0,4.0,3.0,13.0,8.0,01/11/2022,Minnesota Timberwolves,33.5
Josh Hart,35:58,8.0,14.0,57.1,1.0,4.0,25.0,4.0,6.0,66.7,3.0,6.0,9.0,5.0,1.0,0.0,3.0,4.0,21.0,-1.0,01/11/2022,Minnesota Timberwolves,40.75
Devonte' Graham,31:46,3.0,9.0,33.3,1.0,7.0,14.3,4.0,5.0,80.0,2.0,2.0,4.0,4.0,1.0,0.0,2.0,0.0,11.0,14.0,01/11/2022,Minnesota Timberwolves,23.5
Garrett Temple,17:57,2.0,6.0,33.3,1.0,5.0,20.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,5.0,-2.0,01/11/2022,Minnesota Timberwolves,10.0
Jaxson Hayes,19:27,5.0,5.0,100.0,0.0,0.0,0.0,3.0,5.0,60.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,13.0,0.0,01/11/2022,Minnesota Timberwolves,15.75
Jose Alvarado,11:40,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,3.0,2.0,01/11/2022,Minnesota Timberwolves,11.25
Nickeil Alexander-Walker,27:02,3.0,5.0,60.0,2.0,3.0,66.7,1.0,3.0,33.3,0.0,2.0,2.0,6.0,1.0,0.0,4.0,2.0,9.0,6.0,01/11/2022,Minnesota Timberwolves,21.5
Gary Clark,5:54,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,01/11/2022,Minnesota Timberwolves,8.25
