,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Brandon Ingram,37:29,8.0,16.0,50.0,1.0,1.0,100.0,11.0,11.0,100.0,0.0,9.0,9.0,7.0,2.0,1.0,5.0,0.0,28.0,23.0,10/21/2022,Charlotte Hornets,53.75
Zion Williamson,30:43,7.0,19.0,36.8,0.0,0.0,0.0,2.0,4.0,50.0,2.0,3.0,5.0,3.0,1.0,0.0,3.0,0.0,16.0,13.0,10/21/2022,Charlotte Hornets,27.25
Jonas Valanciunas,29:27,8.0,11.0,72.7,1.0,3.0,33.3,13.0,14.0,92.9,4.0,13.0,17.0,4.0,1.0,1.0,1.0,1.0,30.0,19.0,10/21/2022,Charlotte Hornets,61.25
Herbert Jones,31:59,2.0,3.0,66.7,0.0,0.0,0.0,3.0,3.0,100.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,4.0,7.0,16.0,10/21/2022,Charlotte Hornets,16.5
CJ McCollum,31:34,9.0,17.0,52.9,2.0,6.0,33.3,1.0,1.0,100.0,2.0,4.0,6.0,2.0,1.0,0.0,3.0,3.0,21.0,15.0,10/21/2022,Charlotte Hornets,33.0
Jose Alvarado,14:37,2.0,4.0,50.0,1.0,3.0,33.3,1.0,2.0,50.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,6.0,-4.0,10/21/2022,Charlotte Hornets,11.5
Larry Nance Jr.,15:10,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,-6.0,10/21/2022,Charlotte Hornets,11.5
Trey Murphy III,19:49,3.0,9.0,33.3,2.0,5.0,40.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,0.0,0.0,2.0,8.0,-11.0,10/21/2022,Charlotte Hornets,18.75
Naji Marshall,11:55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,10/21/2022,Charlotte Hornets,4.25
Devonte' Graham,11:24,1.0,4.0,25.0,1.0,4.0,25.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,-6.0,10/21/2022,Charlotte Hornets,7.25
Willy Hernangomez,5:53,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,-3.0,10/21/2022,Charlotte Hornets,8.25
