,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Brandon Ingram,31:39,15.0,19.0,78.9,2.0,3.0,66.7,1.0,2.0,50.0,0.0,5.0,5.0,6.0,0.0,0.0,3.0,2.0,33.0,21.0,03/02/2022,Sacramento Kings,47.75
Jaxson Hayes,27:13,5.0,6.0,83.3,0.0,0.0,0.0,3.0,3.0,100.0,2.0,5.0,7.0,4.0,0.0,1.0,2.0,4.0,13.0,4.0,03/02/2022,Sacramento Kings,28.75
Jonas Valanciunas,31:06,7.0,13.0,53.8,1.0,1.0,100.0,2.0,2.0,100.0,0.0,14.0,14.0,2.0,0.0,1.0,2.0,5.0,17.0,17.0,03/02/2022,Sacramento Kings,39.0
Herbert Jones,31:37,5.0,7.0,71.4,2.0,4.0,50.0,2.0,2.0,100.0,2.0,4.0,6.0,0.0,2.0,3.0,2.0,3.0,14.0,13.0,03/02/2022,Sacramento Kings,31.5
CJ McCollum,34:13,7.0,16.0,43.8,2.0,7.0,28.6,1.0,1.0,100.0,1.0,5.0,6.0,9.0,1.0,0.0,2.0,2.0,17.0,15.0,03/02/2022,Sacramento Kings,40.0
Devonte' Graham,21:01,1.0,6.0,16.7,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,10.0,03/02/2022,Sacramento Kings,10.0
Jose Alvarado,14:51,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,3.0,1.0,4.0,14.0,03/02/2022,Sacramento Kings,9.5
Tony Snell,23:12,2.0,7.0,28.6,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,4.0,28.0,03/02/2022,Sacramento Kings,10.0
Naji Marshall,16:29,7.0,9.0,77.8,2.0,4.0,50.0,1.0,2.0,50.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,17.0,7.0,03/02/2022,Sacramento Kings,23.25
Gary Clark,2:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,03/02/2022,Sacramento Kings,2.5
Alize Johnson,2:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,03/02/2022,Sacramento Kings,1.25
Trey Murphy III,2:53,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,7.0,03/02/2022,Sacramento Kings,7.0
