,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Brandon Ingram,34:14,12.0,18.0,66.7,1.0,2.0,50.0,2.0,4.0,50.0,1.0,6.0,7.0,4.0,0.0,0.0,1.0,2.0,27.0,27.0,11/29/2021,LA Clippers,41.75
Herbert Jones,33:50,6.0,10.0,60.0,0.0,1.0,0.0,4.0,4.0,100.0,2.0,2.0,4.0,1.0,2.0,1.0,0.0,4.0,16.0,14.0,11/29/2021,LA Clippers,28.5
Jonas Valanciunas,32:22,15.0,24.0,62.5,7.0,8.0,87.5,2.0,2.0,100.0,7.0,8.0,15.0,3.0,2.0,0.0,1.0,2.0,39.0,22.0,11/29/2021,LA Clippers,69.25
Josh Hart,33:08,1.0,9.0,11.1,0.0,5.0,0.0,2.0,2.0,100.0,1.0,11.0,12.0,9.0,2.0,0.0,3.0,3.0,4.0,28.0,11/29/2021,LA Clippers,35.0
Devonte' Graham,29:36,3.0,8.0,37.5,2.0,7.0,28.6,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,3.0,8.0,12.0,11/29/2021,LA Clippers,20.25
Willy Hernangomez,15:38,4.0,6.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,3.0,9.0,-3.0,11/29/2021,LA Clippers,16.0
Kira Lewis Jr.,12:06,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,11/29/2021,LA Clippers,6.5
Nickeil Alexander-Walker,24:12,3.0,11.0,27.3,1.0,6.0,16.7,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,7.0,-4.0,11/29/2021,LA Clippers,13.75
Garrett Temple,9:49,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,-8.0,11/29/2021,LA Clippers,9.0
Tomas Satoransky,10:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,11/29/2021,LA Clippers,5.75
Trey Murphy III,2:25,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11/29/2021,LA Clippers,5.5
Naji Marshall,2:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,11/29/2021,LA Clippers,3.0
