,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Herbert Jones,17:28,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,-16.0,04/09/2022,Memphis Grizzlies,11.25
Jaxson Hayes,24:58,5.0,12.0,41.7,0.0,4.0,0.0,3.0,5.0,60.0,0.0,5.0,5.0,1.0,0.0,1.0,0.0,1.0,13.0,-14.0,04/09/2022,Memphis Grizzlies,22.75
Jonas Valanciunas,5:35,3.0,3.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,8.0,-6.0,04/09/2022,Memphis Grizzlies,8.25
CJ McCollum,29:21,6.0,17.0,35.3,2.0,6.0,33.3,2.0,6.0,33.3,0.0,1.0,1.0,4.0,1.0,0.0,1.0,3.0,16.0,-32.0,04/09/2022,Memphis Grizzlies,25.75
Devonte' Graham,18:20,3.0,6.0,50.0,1.0,4.0,25.0,2.0,3.0,66.7,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,9.0,-17.0,04/09/2022,Memphis Grizzlies,16.0
Willy Hernangomez,33:32,5.0,11.0,45.5,0.0,1.0,0.0,5.0,7.0,71.4,5.0,5.0,10.0,4.0,0.0,0.0,1.0,3.0,15.0,-17.0,04/09/2022,Memphis Grizzlies,33.0
Jose Alvarado,22:37,5.0,8.0,62.5,0.0,2.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,5.0,1.0,0.0,2.0,1.0,12.0,-24.0,04/09/2022,Memphis Grizzlies,21.75
Larry Nance Jr.,19:13,1.0,5.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,1.0,2.0,2.0,-25.0,04/09/2022,Memphis Grizzlies,9.25
Trey Murphy III,15:35,1.0,6.0,16.7,1.0,3.0,33.3,5.0,5.0,100.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,8.0,-16.0,04/09/2022,Memphis Grizzlies,10.5
Naji Marshall,15:59,1.0,3.0,33.3,0.0,0.0,0.0,3.0,3.0,100.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0,-20.0,04/09/2022,Memphis Grizzlies,10.5
Tony Snell,12:00,3.0,6.0,50.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,7.0,12.0,04/09/2022,Memphis Grizzlies,8.0
Gary Clark,10:05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,04/09/2022,Memphis Grizzlies,1.5
Garrett Temple,8:14,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,14.0,04/09/2022,Memphis Grizzlies,6.25
Jared Harper,7:03,5.0,6.0,83.3,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,12.0,14.0,04/09/2022,Memphis Grizzlies,21.0
