,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Brandon Ingram,8:43,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,-12.0,12/26/2021,Oklahoma City Thunder,7.0
Herbert Jones,36:33,5.0,12.0,41.7,2.0,5.0,40.0,3.0,3.0,100.0,3.0,3.0,6.0,1.0,1.0,1.0,0.0,3.0,15.0,1.0,12/26/2021,Oklahoma City Thunder,29.0
Willy Hernangomez,23:21,4.0,8.0,50.0,0.0,0.0,0.0,6.0,9.0,66.7,1.0,5.0,6.0,2.0,0.0,0.0,1.0,1.0,14.0,5.0,12/26/2021,Oklahoma City Thunder,24.0
Josh Hart,38:11,10.0,17.0,58.8,3.0,7.0,42.9,6.0,6.0,100.0,1.0,9.0,10.0,4.0,3.0,1.0,3.0,3.0,29.0,-5.0,12/26/2021,Oklahoma City Thunder,55.5
Devonte' Graham,31:36,5.0,13.0,38.5,3.0,8.0,37.5,2.0,2.0,100.0,0.0,2.0,2.0,8.0,1.0,0.0,1.0,2.0,15.0,0.0,12/26/2021,Oklahoma City Thunder,32.5
Tomas Satoransky,16:53,1.0,6.0,16.7,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,4.0,1.0,0.0,2.0,1.0,2.0,-13.0,12/26/2021,Oklahoma City Thunder,15.25
Jaxson Hayes,18:41,5.0,9.0,55.6,0.0,1.0,0.0,5.0,5.0,100.0,2.0,4.0,6.0,1.0,1.0,0.0,1.0,4.0,15.0,-13.0,12/26/2021,Oklahoma City Thunder,25.5
Trey Murphy III,15:15,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,12/26/2021,Oklahoma City Thunder,9.25
Garrett Temple,35:21,9.0,17.0,52.9,2.0,8.0,25.0,2.0,3.0,66.7,0.0,6.0,6.0,1.0,1.0,2.0,1.0,4.0,22.0,10.0,12/26/2021,Oklahoma City Thunder,37.5
Gary Clark,12:43,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-4.0,12/26/2021,Oklahoma City Thunder,4.75
Jared Harper,2:43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,12/26/2021,Oklahoma City Thunder,0.0
