,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/16/2014,CHA,PHI @ MIA,L,265,86,34,86,39.5,8,22,36.4,10,15,66.7,6,38,44,21,7,4,12,22,-5
04/14/2014,ORL,MEM @ PHX,W,240,108,39,77,50.6,5,13,38.5,25,32,78.1,8,28,36,27,8,3,9,19,13
04/13/2014,NYK,MEM @ PHX,L,240,89,29,74,39.2,6,22,27.3,25,32,78.1,12,33,45,23,4,1,16,19,-11
04/11/2014,DET,MEM @ PHX,W,240,106,40,81,49.4,5,19,26.3,21,23,91.3,9,30,39,27,6,7,12,19,8
04/09/2014,MIN,PHI @ MEM,W,240,102,41,82,50.0,11,21,52.4,9,12,75.0,9,28,37,29,4,8,14,18,15
04/05/2014,WAS,DEN @ HOU,W,240,96,35,79,44.3,9,23,39.1,17,21,81.0,11,34,45,24,7,4,11,14,18
04/04/2014,MIL,SAC @ GSW,W,240,102,31,84,36.9,7,22,31.8,33,42,78.6,16,28,44,24,13,5,12,24,12
04/02/2014,ATL,SAC @ GSW,W,240,105,40,78,51.3,12,25,48.0,13,15,86.7,7,29,36,27,13,3,13,19,13
03/31/2014,BOS,SAC @ GSW,W,240,94,38,80,47.5,3,16,18.8,15,16,93.8,11,29,40,28,9,3,14,16,14
03/30/2014,BOS,MEM @ DEN,W,240,107,37,70,52.9,8,16,50.0,25,31,80.6,2,29,31,24,8,5,16,13,5
03/28/2014,POR,MEM @ DEN,L,240,74,33,84,39.3,3,17,17.6,5,7,71.4,12,34,46,23,5,1,13,16,-17
03/24/2014,IND,NYK @ LAL,W,240,89,35,84,41.7,4,15,26.7,15,16,93.8,9,37,46,22,7,7,10,20,12
03/22/2014,PHI,NYK @ LAL,W,240,91,31,70,44.3,5,14,35.7,24,31,77.4,11,33,44,23,6,9,15,20,10
03/21/2014,IND,ORL @ UTA,L,240,79,28,77,36.4,5,11,45.5,18,24,75.0,10,26,36,17,12,10,13,25,-12
03/19/2014,PHI,ORL @ UTA,W,240,102,36,83,43.4,8,15,53.3,22,27,81.5,14,38,52,22,4,8,16,19,8
03/17/2014,OKC,WAS @ SAC,L,240,85,29,84,34.5,5,22,22.7,22,31,71.0,13,33,46,21,7,4,6,15,-12
03/15/2014,SAC,WAS @ SAC,W,240,94,31,78,39.7,6,20,30.0,26,33,78.8,7,33,40,21,6,8,11,26,7
03/13/2014,HOU,DEN @ ATL,W,240,111,43,86,50.0,14,24,58.3,11,13,84.6,10,29,39,35,8,4,8,24,24
