,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/13/2011,NJN,NYK @ BOS,W,240,97,34,79,43.0,7,21,33.3,22,27,81.5,15,30,45,23,3,9,13,20,5
04/12/2011,NYK,NYK @ BOS,W,240,103,36,83,43.4,7,20,35.0,24,27,88.9,12,39,51,20,6,4,13,18,13
04/10/2011,ORL,TOR @ MIL,W,240,102,36,60,60.0,7,13,53.8,23,26,88.5,5,32,37,25,8,4,21,17,3
04/08/2011,CLE,TOR @ MIL,W,240,93,39,80,48.8,4,16,25.0,11,15,73.3,7,34,41,30,10,8,15,15,11
04/07/2011,BOS,DEN @ OKC,W,240,97,37,78,47.4,9,22,40.9,14,15,93.3,9,35,44,21,9,5,12,21,16
04/05/2011,PHX,PHX @ CHI,W,240,97,36,78,46.2,8,19,42.1,17,24,70.8,9,32,41,28,9,4,14,15,3
04/02/2011,TOR,PHX @ CHI,W,240,113,41,85,48.2,5,13,38.5,26,28,92.9,15,28,43,24,5,4,11,19,7
04/01/2011,DET,PHX @ CHI,W,240,101,38,74,51.4,6,19,31.6,19,26,73.1,7,25,32,28,14,4,16,16,5
03/30/2011,MIN,MEM @ NOH,W,240,108,41,81,50.6,8,19,42.1,18,20,90.0,8,42,50,31,4,3,12,17,17
03/28/2011,PHI,CLE @ CHA,L,240,85,33,80,41.3,1,9,11.1,18,30,60.0,13,29,42,18,10,11,17,18,-12
03/26/2011,MIL,CLE @ CHA,W,240,95,36,72,50.0,3,14,21.4,20,27,74.1,9,38,47,21,4,3,12,17,8
03/25/2011,MEM,NYK @ CHA,W,240,99,34,82,41.5,6,17,35.3,25,31,80.6,18,27,45,19,5,2,15,24,3
03/22/2011,ATL,IND @ CHA,W,240,114,43,79,54.4,10,18,55.6,18,24,75.0,10,30,40,30,4,4,12,22,33
03/21/2011,SAC,IND @ CHA,W,240,132,49,80,61.3,12,17,70.6,22,31,71.0,11,27,38,34,16,10,10,23,40
03/18/2011,IND,PHI @ POR,L,265,108,35,86,40.7,6,27,22.2,32,42,76.2,16,30,46,10,6,6,13,28,-7
03/17/2011,NJN,PHI @ POR,W,240,84,33,81,40.7,4,20,20.0,14,22,63.6,17,33,50,19,6,6,13,18,11
03/15/2011,WAS,OKC @ MIA,W,240,98,36,90,40.0,12,32,37.5,14,23,60.9,20,31,51,24,9,2,12,16,19
03/12/2011,UTA,OKC @ MIA,W,240,118,41,78,52.6,18,32,56.3,18,28,64.3,9,31,40,29,8,6,13,24,18
03/11/2011,ATL,POR @ ATL,W,240,94,36,80,45.0,4,20,20.0,18,19,94.7,14,36,50,25,9,8,12,15,18
03/09/2011,CHA,DET @ SAS,W,240,101,38,75,50.7,11,23,47.8,14,19,73.7,12,29,41,25,5,10,10,16,17
03/07/2011,NOH,DET @ SAS,W,240,85,31,81,38.3,4,20,20.0,19,22,86.4,12,34,46,24,6,6,9,17,8
03/06/2011,MIA,CHI @ MIA,W,240,87,34,74,45.9,3,14,21.4,16,20,80.0,10,26,36,16,7,5,16,17,1
