,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/1997,NYK,TOR @ BOS,L,240,101,40,75,53.3,4,11,36.4,17,24,70.8,5,29,34,31,9,7,15,22,-2
04/16/1997,MIA,CLE @ DET,L,240,92,38,81,46.9,7,15,46.7,9,14,64.3,10,28,38,24,4,2,18,26,-10
04/14/1997,TOR,LAC @ DAL,W,240,117,48,96,50.0,12,29,41.4,9,12,75.0,13,37,50,44,8,11,9,22,17
04/13/1997,DET,LAC @ DAL,L,240,91,38,83,45.8,4,13,30.8,11,16,68.8,14,27,41,26,2,1,10,13,-17
04/10/1997,NYK,ORL @ TOR,W,240,105,37,88,42.0,9,17,52.9,22,28,78.6,14,23,37,19,9,4,11,16,2
04/09/1997,IND,ORL @ TOR,W,240,86,30,76,39.5,6,15,40.0,20,25,80.0,17,31,48,14,13,2,18,24,6
04/07/1997,PHI,ORL @ TOR,W,240,128,53,107,49.5,12,22,54.5,10,16,62.5,28,38,66,36,11,12,16,26,26
04/06/1997,ORL,MIA @ DET,W,240,110,39,71,54.9,10,19,52.6,22,31,71.0,12,26,38,21,9,3,15,21,16
04/04/1997,CLE,WAS @ MIN,W,240,84,31,64,48.4,3,13,23.1,19,30,63.3,8,29,37,22,7,9,9,16,13
04/03/1997,WAS,WAS @ MIN,L,240,102,43,83,51.8,4,13,30.8,12,16,75.0,7,22,29,27,6,2,11,20,-8
04/01/1997,BOS,WAS @ MIN,W,240,111,43,77,55.8,5,13,38.5,20,29,69.0,8,36,44,25,11,8,24,19,5
03/29/1997,NJN,HOU @ DEN,W,240,111,45,90,50.0,11,24,45.8,10,13,76.9,13,23,36,31,9,4,10,16,10
03/27/1997,TOR,LAC @ DET,W,240,96,40,84,47.6,3,11,27.3,13,19,68.4,15,29,44,26,8,6,14,15,13
03/25/1997,DAL,LAC @ DET,W,240,94,38,86,44.2,5,15,33.3,13,15,86.7,20,28,48,29,8,3,13,17,2
03/22/1997,DET,SEA @ VAN,W,240,103,40,85,47.1,7,23,30.4,16,19,84.2,16,41,57,30,5,1,16,26,15
03/21/1997,IND,SEA @ VAN,W,240,117,40,78,51.3,5,8,62.5,32,36,88.9,14,31,45,26,6,5,14,23,19
03/18/1997,SEA,WAS @ HOU,W,265,89,33,83,39.8,4,15,26.7,19,26,73.1,20,34,54,21,7,5,21,24,2
03/15/1997,ATL,LAL @ DEN,W,240,99,44,82,53.7,5,12,41.7,6,12,50.0,13,31,44,33,12,6,14,18,20
03/14/1997,NJN,LAL @ DEN,L,240,98,37,95,38.9,6,20,30.0,18,22,81.8,23,27,50,25,5,7,13,19,-1
03/12/1997,PHI,VAN @ MIA,W,240,108,40,87,46.0,8,15,53.3,20,25,80.0,17,30,47,29,11,4,13,27,4
03/11/1997,BOS,VAN @ MIA,W,240,117,49,91,53.8,2,15,13.3,17,20,85.0,16,35,51,29,8,5,17,23,11
03/09/1997,NYK,CLE @ SAC,L,240,93,32,79,40.5,4,18,22.2,25,32,78.1,15,25,40,15,6,0,11,28,-4
03/07/1997,IND,CLE @ SAC,W,240,104,34,72,47.2,4,13,30.8,32,39,82.1,15,35,50,26,9,5,19,23,8
03/05/1997,SAS,SAC @ PHX,W,240,111,42,103,40.8,9,24,37.5,18,23,78.3,26,38,64,33,16,9,11,13,42
03/03/1997,MIL,WAS @ PHI,W,240,108,41,84,48.8,7,17,41.2,19,25,76.0,15,32,47,30,10,2,14,20,18
02/28/1997,SAC,GSW @ NJN,W,240,126,45,85,52.9,10,17,58.8,26,38,68.4,15,35,50,32,11,5,14,21,18
02/27/1997,CLE,GSW @ NJN,L,240,70,25,76,32.9,1,14,7.1,19,24,79.2,17,31,48,12,6,3,12,15,-3
02/24/1997,POR,CHH @ DAL,W,240,116,46,99,46.5,8,17,47.1,16,17,94.1,28,32,60,33,9,3,14,16,27
02/22/1997,GSW,CHH @ DAL,W,240,120,42,85,49.4,11,26,42.3,25,32,78.1,16,38,54,32,15,1,16,18,33
02/21/1997,WAS,MIL @ SAS,W,240,103,39,74,52.7,8,13,61.5,17,25,68.0,11,28,39,21,8,1,16,19,4
02/18/1997,DEN,DEN @ CHI,W,240,134,53,98,54.1,10,21,47.6,18,23,78.3,20,21,41,42,11,2,7,22,11
02/16/1997,ORL,DEN @ CHI,W,240,110,45,90,50.0,8,20,40.0,12,15,80.0,21,32,53,36,12,7,15,20,21
02/14/1997,ATL,NJN @ WAS,W,240,89,37,82,45.1,6,18,33.3,9,17,52.9,14,31,45,15,7,4,16,14,1
02/11/1997,CHH,NJN @ ORL,W,240,103,41,82,50.0,5,15,33.3,16,21,76.2,16,27,43,26,9,2,15,21,3
02/05/1997,LAL,NJN @ ORL,L,240,90,35,81,43.2,8,19,42.1,12,18,66.7,10,23,33,30,4,7,13,21,-16
02/04/1997,POR,NJN @ ORL,W,240,88,32,75,42.7,3,12,25.0,21,29,72.4,11,22,33,18,5,6,8,20,4
02/02/1997,SEA,CLE @ MIL,W,240,91,35,73,47.9,5,15,33.3,16,19,84.2,9,25,34,23,9,3,14,29,7
01/31/1997,GSW,PHX @ TOR,W,240,115,48,90,53.3,7,18,38.9,12,15,80.0,16,30,46,27,13,2,13,21,23
01/30/1997,SAC,PHX @ TOR,W,240,111,42,81,51.9,5,19,26.3,22,28,78.6,10,29,39,24,10,5,12,20,18
01/28/1997,VAN,DET @ MIL,W,240,111,46,83,55.4,2,8,25.0,17,23,73.9,15,24,39,30,17,2,20,12,15
01/25/1997,TOR,DET @ MIL,W,240,110,47,84,56.0,7,13,53.8,9,12,75.0,5,23,28,36,11,1,12,17,12
01/23/1997,CLE,POR @ PHX,W,240,87,30,71,42.3,4,13,30.8,23,26,88.5,19,30,49,21,5,1,22,17,16
01/21/1997,NYK,POR @ PHX,W,240,88,34,76,44.7,8,25,32.0,12,16,75.0,12,30,42,23,11,1,23,9,1
01/19/1997,HOU,MIN @ TOR,L,240,86,33,91,36.3,4,23,17.4,16,18,88.9,19,31,50,21,7,5,14,18,-16
01/17/1997,MIL,DAL @ DEN,W,240,100,44,79,55.7,4,13,30.8,8,11,72.7,8,30,38,33,14,6,11,17,27
01/15/1997,MIN,DAL @ DEN,W,240,112,48,93,51.6,6,16,37.5,10,15,66.7,18,29,47,32,4,5,9,14,10
01/14/1997,WAS,GSW @ BOS,W,240,108,38,88,43.2,8,20,40.0,24,28,85.7,19,21,40,23,11,1,10,19,1
01/11/1997,HOU,GSW @ BOS,W,240,110,45,92,48.9,11,22,50.0,9,14,64.3,14,39,53,29,7,5,9,20,24
01/10/1997,MIL,SAS @ ATL,W,240,116,47,93,50.5,4,14,28.6,18,27,66.7,21,24,45,25,13,1,8,21,15
01/06/1997,UTA,PHI @ ORL,W,240,102,40,87,46.0,10,27,37.0,12,18,66.7,18,27,45,25,9,3,8,19,13
01/03/1997,ORL,SAS @ DEN,W,240,110,44,82,53.7,3,11,27.3,19,25,76.0,19,33,52,30,9,3,12,15,21
12/30/1996,IND,SAS @ DEN,W,240,81,29,86,33.7,6,22,27.3,17,25,68.0,19,35,54,18,6,2,12,18,2
12/28/1996,CLE,SAS @ VAN,W,240,102,34,65,52.3,7,14,50.0,27,37,73.0,12,27,39,20,8,1,17,24,5
12/26/1996,ATL,ORL @ MIA,L,240,103,39,85,45.9,6,19,31.6,19,25,76.0,17,24,41,19,7,5,11,28,-5
12/25/1996,DET,ORL @ MIA,W,240,95,38,88,43.2,8,26,30.8,11,19,57.9,24,27,51,30,10,2,11,17,12
12/23/1996,NJN,ORL @ MIA,W,240,113,44,90,48.9,8,18,44.4,17,20,85.0,15,34,49,21,11,4,12,13,32
12/21/1996,PHI,POR @ SAC,W,240,111,43,91,47.3,9,21,42.9,16,20,80.0,14,24,38,24,13,5,12,23,6
12/19/1996,CHH,POR @ SAC,W,240,93,38,90,42.2,7,20,35.0,10,12,83.3,21,30,51,16,8,6,9,18,21
12/17/1996,LAL,LAL @ MIL,W,265,129,45,101,44.6,11,23,47.8,28,36,77.8,24,32,56,27,11,4,12,25,6
12/14/1996,CHH,CHH @ CHI,W,240,87,32,90,35.6,6,21,28.6,17,23,73.9,19,30,49,22,10,6,11,17,5
12/13/1996,NJN,CHH @ CHI,W,240,113,40,81,49.4,9,22,40.9,24,33,72.7,11,38,49,25,13,3,19,19,21
12/11/1996,MIN,SEA @ NJN,W,240,103,40,79,50.6,5,12,41.7,18,23,78.3,12,28,40,29,11,3,14,18,17
12/08/1996,TOR,SEA @ NJN,L,240,89,37,88,42.0,10,24,41.7,5,9,55.6,10,28,38,27,8,7,12,22,-8
12/07/1996,MIA,CHH @ SEA,L,240,80,33,79,41.8,5,15,33.3,9,11,81.8,15,29,44,17,3,3,11,19,-3
12/05/1996,LAC,CHH @ SEA,W,240,114,52,95,54.7,3,9,33.3,7,10,70.0,15,28,43,40,10,1,10,16,18
12/03/1996,MIL,DAL @ MIA,W,240,107,41,81,50.6,4,6,66.7,21,29,72.4,11,19,30,27,10,1,13,28,3
11/30/1996,SAS,SAC @ NYK,W,240,97,38,85,44.7,7,13,53.8,14,20,70.0,11,30,41,29,8,4,10,17,9
