,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/22/1990,DET,MIN @ DEN,L,240,106,36,80,45.0,4,11,36.4,30,35,85.7,9,24,33,22,15,5,16,21,-5
04/20/1990,BOS,MIN @ DEN,L,240,116,48,95,50.5,3,8,37.5,17,20,85.0,11,31,42,23,9,2,8,23,-4
04/19/1990,WAS,SEA @ SAC,W,240,120,47,93,50.5,2,7,28.6,24,30,80.0,15,22,37,27,12,5,10,19,3
04/17/1990,BOS,SEA @ SAC,W,240,111,42,81,51.9,2,6,33.3,25,30,83.3,10,28,38,25,9,2,11,21,6
04/16/1990,IND,PHX @ GOS,L,240,102,42,79,53.2,0,6,0.0,18,21,85.7,10,17,27,24,11,3,13,27,-9
04/14/1990,WAS,PHX @ GOS,L,240,103,44,92,47.8,1,7,14.3,14,16,87.5,16,30,46,14,5,5,12,15,-10
04/13/1990,MIL,PHX @ GOS,W,240,116,47,83,56.6,1,7,14.3,21,30,70.0,14,21,35,32,15,6,13,22,10
04/11/1990,CLE,PHX @ SAC,W,240,107,47,80,58.8,3,8,37.5,10,11,90.9,12,29,41,29,11,9,20,26,21
04/07/1990,DAL,DET @ CLE,W,240,109,40,81,49.4,4,6,66.7,25,29,86.2,10,25,35,30,8,5,10,26,1
04/05/1990,ORL,DET @ CLE,W,240,111,46,92,50.0,2,8,25.0,17,26,65.4,17,36,53,32,9,5,13,20,7
04/03/1990,IND,SAN @ DAL,W,240,109,41,74,55.4,2,8,25.0,25,27,92.6,10,18,28,27,6,7,14,29,7
04/01/1990,MIA,SAN @ DAL,W,240,111,43,84,51.2,2,4,50.0,23,29,79.3,13,33,46,31,11,4,13,20,8
03/30/1990,NYK,MIN @ HOU,W,265,107,45,95,47.4,1,7,14.3,16,23,69.6,16,28,44,27,8,8,11,27,1
03/28/1990,CLE,SAC @ MIN,W,265,117,42,87,48.3,3,7,42.9,30,37,81.1,14,30,44,24,14,3,19,39,4
03/26/1990,PHX,SAC @ MIN,W,240,121,54,98,55.1,0,3,0.0,13,16,81.3,16,31,47,35,17,7,11,18,29
03/24/1990,SAC,SEA @ PHX,L,240,113,44,94,46.8,3,10,30.0,22,25,88.0,13,26,39,32,11,2,5,24,-3
03/23/1990,CLE,SEA @ PHX,W,240,102,44,87,50.6,0,7,0.0,14,19,73.7,12,27,39,30,10,4,10,16,7
03/21/1990,ATL,SEA @ PHX,W,240,99,38,76,50.0,1,4,25.0,22,28,78.6,12,32,44,24,15,5,17,24,10
03/20/1990,WAS,LAC @ UTH,W,240,122,48,83,57.8,6,9,66.7,20,25,80.0,16,28,44,31,8,9,18,21,25
03/17/1990,PHL,ATL @ WAS,W,240,114,45,77,58.4,6,11,54.5,18,26,69.2,7,25,32,30,9,9,12,27,5
