,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/18/2007,NJN,DAL @ SEA,L,240,97,35,83,42.2,7,19,36.8,20,27,74.1,12,31,43,19,5,2,17,33,-9
04/15/2007,WAS,PHX @ HOU,W,240,101,38,81,46.9,9,16,56.3,16,21,76.2,15,42,57,28,8,1,11,21,33
04/13/2007,CHA,PHX @ HOU,W,240,100,39,76,51.3,8,16,50.0,14,19,73.7,9,33,42,28,7,4,17,21,19
04/10/2007,NYK,IND @ MIA,W,240,98,39,83,47.0,6,20,30.0,14,19,73.7,7,29,36,30,10,4,8,20,29
04/08/2007,TOR,LAL @ DEN,L,240,89,34,81,42.0,6,15,40.0,15,26,57.7,9,35,44,20,8,5,18,26,-14
04/06/2007,NJN,LAL @ SEA,W,240,105,40,87,46.0,7,17,41.2,18,24,75.0,13,36,49,16,8,8,10,18,31
04/04/2007,DET,LAL @ SEA,W,240,106,43,80,53.8,7,11,63.6,13,15,86.7,11,37,48,25,5,3,18,24,18
04/01/2007,ATL,DAL @ SAC,W,240,105,40,85,47.1,4,12,33.3,21,26,80.8,12,27,39,18,8,9,13,21,8
03/31/2007,CLE,DAL @ SAC,L,265,108,41,80,51.3,7,14,50.0,19,27,70.4,8,26,34,25,7,6,19,25,-4
03/29/2007,DET,MEM @ SEA,W,240,83,30,84,35.7,3,11,27.3,20,28,71.4,22,29,51,19,7,4,11,14,2
03/26/2007,POR,DAL @ NOK,W,240,100,40,84,47.6,4,16,25.0,16,20,80.0,14,23,37,28,7,6,11,18,11
03/25/2007,IND,DAL @ NOK,W,240,92,36,90,40.0,5,12,41.7,15,15,100,15,30,45,21,8,6,14,28,2
03/22/2007,DEN,NYK @ CLE,W,240,109,47,101,46.5,7,14,50.0,8,13,61.5,21,24,45,26,9,4,17,21,1
03/20/2007,LAC,IND @ HOU,L,240,89,34,81,42.0,1,6,16.7,20,26,76.9,13,26,39,21,10,2,17,28,-14
03/17/2007,MEM,CHA @ MIL,L,240,103,37,88,42.0,9,21,42.9,20,25,80.0,12,29,41,17,10,8,15,27,-1
03/14/2007,PHI,CHA @ MIL,W,240,88,38,88,43.2,6,19,31.6,6,15,40.0,20,25,45,27,10,2,15,17,1
03/13/2007,BOS,LAC @ SAS,W,240,95,36,78,46.2,1,2,50.0,22,38,57.9,14,32,46,23,5,5,13,16,8
03/11/2007,BOS,LAC @ SAS,W,240,94,38,74,51.4,7,12,58.3,11,22,50.0,10,33,43,25,8,5,16,18,16
03/08/2007,ORL,CLE @ MIL,W,240,100,34,73,46.6,7,12,58.3,25,33,75.8,14,34,48,21,10,4,21,30,24
03/07/2007,MIA,CLE @ MIL,L,240,70,26,74,35.1,5,13,38.5,13,18,72.2,16,27,43,10,10,2,20,16,-33
03/04/2007,MIL,IND @ SAC,W,265,126,47,88,53.4,11,25,44.0,21,28,75.0,7,29,36,30,3,5,19,23,5
03/02/2007,NOK,ORL @ DAL,W,240,104,41,75,54.7,4,9,44.4,18,22,81.8,7,32,39,23,8,11,21,24,11
02/28/2007,GSW,PHX @ PHI,W,240,113,38,77,49.4,10,21,47.6,27,34,79.4,12,33,45,29,8,3,20,23,30
02/26/2007,ORL,PHX @ PHI,L,240,87,32,81,39.5,7,18,38.9,16,20,80.0,12,19,31,25,15,7,20,27,-7
02/25/2007,DET,PHX @ PHI,L,240,93,36,75,48.0,5,13,38.5,16,24,66.7,13,32,45,21,5,9,15,22,-2
