,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
12/23/2020,ATL,ATL @ CHI,L,240,104,36,87,41.4,8,35,22.9,24,28,85.7,8,29,37,20,10,3,17,22,-20
05/13/2021,TOR,NOP @ GSW,W,240,114,45,83,54.2,17,36,47.2,7,10,70.0,8,43,51,31,4,4,19,15,12
05/11/2021,BKN,NOP @ GSW,L,240,107,39,96,40.6,18,44,40.9,11,14,78.6,10,35,45,21,4,5,9,20,-8
05/09/2021,DET,NYK @ LAL,W,240,108,43,84,51.2,12,32,37.5,10,14,71.4,5,38,43,27,6,3,9,22,12
05/07/2021,BOS,OKC @ GSW,W,240,121,43,99,43.4,18,40,45.0,17,18,94.4,15,37,52,26,10,4,9,20,22
05/06/2021,CHA,OKC @ GSW,W,240,120,46,91,50.5,18,37,48.6,10,17,58.8,15,41,56,33,10,8,17,20,21
05/03/2021,PHI,SAC @ IND,L,240,94,36,87,41.4,11,34,32.4,11,14,78.6,12,28,40,25,7,2,15,15,-12
05/01/2021,ATL,WAS @ DAL,L,240,97,40,85,47.1,6,24,25.0,11,17,64.7,8,31,39,22,11,0,13,22,-11
04/30/2021,MIL,WAS @ DAL,L,240,98,37,96,38.5,10,33,30.3,14,21,66.7,14,36,50,23,5,5,10,18,-10
04/28/2021,NYK,WAS @ DAL,L,240,94,39,85,45.9,10,29,34.5,6,10,60.0,7,36,43,29,2,4,14,12,-19
04/26/2021,MIA,CHI @ NYK,W,240,110,41,77,53.2,11,29,37.9,17,22,77.3,9,42,51,33,3,4,18,21,8
04/24/2021,MIA,UTA @ MIN,L,240,101,38,79,48.1,13,38,34.2,12,13,92.3,6,36,42,28,7,2,18,20,-5
04/22/2021,CHA,CHA @ CHI,W,240,108,43,87,49.4,14,43,32.6,8,11,72.7,11,39,50,30,8,2,18,14,17
04/21/2021,CLE,CHA @ CHI,L,240,105,39,79,49.4,13,37,35.1,14,18,77.8,7,34,41,27,6,4,20,24,-16
04/19/2021,BOS,GSW @ PHI,W,240,102,41,91,45.1,11,32,34.4,9,10,90.0,9,31,40,30,11,8,12,15,6
04/17/2021,CLE,GSW @ PHI,W,240,106,41,82,50.0,16,40,40.0,8,9,88.9,4,34,38,30,6,2,10,15,10
04/16/2021,MEM,GSW @ PHI,L,240,115,45,96,46.9,13,34,38.2,12,15,80.0,13,33,46,34,3,1,12,20,-11
04/14/2021,ORL,CHA @ BKN,L,240,106,41,86,47.7,17,37,45.9,7,9,77.8,7,33,40,23,7,6,12,16,-9
04/12/2021,MEM,ATL @ TOR,L,240,90,36,86,41.9,5,31,16.1,13,17,76.5,8,32,40,23,8,3,17,16,-11
