,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/13/2016,PHI,NOP @ MIN,W,240,115,39,83,47.0,15,24,62.5,22,27,81.5,16,37,53,27,8,8,17,13,10
04/11/2016,NOP,CHI @ NOP,W,240,121,44,77,57.1,10,23,43.5,23,26,88.5,5,30,35,29,5,3,9,20,5
04/09/2016,CLE,CHI @ NOP,W,240,105,40,89,44.9,8,24,33.3,17,21,81.0,13,32,45,19,8,6,12,22,3
04/07/2016,MIA,SAS @ DEN,L,240,98,35,78,44.9,3,14,21.4,25,28,89.3,12,29,41,18,6,7,14,12,-8
04/05/2016,MEM,SAS @ DEN,L,240,92,34,77,44.2,11,29,37.9,13,19,68.4,13,29,42,22,6,11,20,20,-16
04/03/2016,MIL,DET @ MIA,W,240,102,39,74,52.7,7,26,26.9,17,22,77.3,6,28,34,30,10,4,12,16,4
04/02/2016,DET,DET @ MIA,L,240,90,34,88,38.6,9,25,36.0,13,15,86.7,11,36,47,21,6,10,13,25,-4
03/31/2016,HOU,DAL @ DET,W,240,103,37,77,48.1,11,24,45.8,18,22,81.8,5,37,42,28,5,4,17,20,3
03/29/2016,IND,DAL @ DET,W,240,98,37,87,42.5,10,26,38.5,14,16,87.5,12,29,41,22,5,6,17,19,2
03/28/2016,ATL,PHX @ MIN,L,240,100,40,106,37.7,9,22,40.9,11,15,73.3,18,40,58,22,4,5,8,17,-2
03/26/2016,ORL,PHX @ MIN,L,240,89,36,88,40.9,6,24,25.0,11,17,64.7,11,29,40,20,2,3,13,16,-22
03/24/2016,NYK,CHA @ DET,L,240,94,37,89,41.6,6,25,24.0,14,18,77.8,7,27,34,15,9,2,8,14,-12
03/23/2016,NYK,CHA @ DET,L,240,107,38,82,46.3,15,32,46.9,16,21,76.2,6,28,34,29,7,5,6,12,-8
