,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Paul George,30:30,8.0,17.0,47.1,3.0,9.0,33.3,6.0,7.0,85.7,1.0,5.0,6.0,6.0,3.0,0.0,5.0,1.0,25.0,-14.0,12/20/2021,San Antonio Spurs,46.5
Terance Mann,36:35,4.0,9.0,44.4,1.0,3.0,33.3,2.0,2.0,100.0,0.0,4.0,4.0,5.0,1.0,0.0,0.0,1.0,11.0,-17.0,12/20/2021,San Antonio Spurs,26.0
Ivica Zubac,27:21,5.0,9.0,55.6,0.0,0.0,0.0,2.0,4.0,50.0,3.0,9.0,12.0,1.0,0.0,3.0,2.0,3.0,12.0,-16.0,12/20/2021,San Antonio Spurs,33.5
Luke Kennard,27:53,2.0,8.0,25.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,-18.0,12/20/2021,San Antonio Spurs,11.5
Reggie Jackson,20:07,4.0,12.0,33.3,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,-12.0,12/20/2021,San Antonio Spurs,13.5
Eric Bledsoe,24:19,3.0,6.0,50.0,0.0,1.0,0.0,3.0,3.0,100.0,0.0,5.0,5.0,3.0,0.0,0.0,2.0,0.0,9.0,-11.0,12/20/2021,San Antonio Spurs,18.75
Serge Ibaka,22:02,1.0,6.0,16.7,0.0,2.0,0.0,2.0,4.0,50.0,2.0,6.0,8.0,1.0,0.0,1.0,1.0,4.0,4.0,-5.0,12/20/2021,San Antonio Spurs,17.0
Nicolas Batum,17:17,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-16.0,12/20/2021,San Antonio Spurs,3.5
Brandon Boston Jr.,22:48,4.0,13.0,30.8,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,8.0,-8.0,12/20/2021,San Antonio Spurs,15.25
Justise Winslow,11:08,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,5.0,-3.0,12/20/2021,San Antonio Spurs,6.75
