,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Nicolas Batum,22:46,3.0,7.0,42.9,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,7.0,-22.0,02/08/2022,Memphis Grizzlies,13.25
Marcus Morris Sr.,21:48,1.0,6.0,16.7,0.0,3.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,3.0,0.0,0.0,1.0,3.0,3.0,-15.0,02/08/2022,Memphis Grizzlies,12.0
Ivica Zubac,14:19,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,3.0,4.0,7.0,1.0,0.0,0.0,1.0,3.0,2.0,-16.0,02/08/2022,Memphis Grizzlies,11.75
Norman Powell,22:41,6.0,12.0,50.0,1.0,3.0,33.3,3.0,3.0,100.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,16.0,-12.0,02/08/2022,Memphis Grizzlies,27.0
Reggie Jackson,23:57,5.0,14.0,35.7,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,12.0,-24.0,02/08/2022,Memphis Grizzlies,18.5
Isaiah Hartenstein,27:34,7.0,11.0,63.6,1.0,2.0,50.0,4.0,4.0,100.0,3.0,4.0,7.0,4.0,1.0,2.0,1.0,0.0,19.0,-11.0,02/08/2022,Memphis Grizzlies,39.75
Luke Kennard,15:23,2.0,4.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,5.0,-17.0,02/08/2022,Memphis Grizzlies,11.75
Amir Coffey,24:03,5.0,8.0,62.5,3.0,5.0,60.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,13.0,-2.0,02/08/2022,Memphis Grizzlies,14.75
Terance Mann,26:21,5.0,10.0,50.0,1.0,3.0,33.3,3.0,4.0,75.0,1.0,5.0,6.0,7.0,2.0,0.0,1.0,1.0,14.0,-7.0,02/08/2022,Memphis Grizzlies,36.0
Robert Covington,29:08,4.0,10.0,40.0,1.0,4.0,25.0,5.0,7.0,71.4,2.0,4.0,6.0,1.0,1.0,2.0,1.0,3.0,14.0,-8.0,02/08/2022,Memphis Grizzlies,29.0
Brandon Boston Jr.,12:00,2.0,6.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,4.0,02/08/2022,Memphis Grizzlies,9.75
