,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Nicolas Batum,14:35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-3.0,12/08/2021,Boston Celtics,6.25
Marcus Morris Sr.,34:54,7.0,16.0,43.8,2.0,6.0,33.3,4.0,4.0,100.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,3.0,20.0,-6.0,12/08/2021,Boston Celtics,28.5
Ivica Zubac,31:40,3.0,4.0,75.0,0.0,0.0,0.0,4.0,4.0,100.0,2.0,8.0,10.0,1.0,1.0,4.0,4.0,5.0,10.0,-8.0,12/08/2021,Boston Celtics,32.0
Terance Mann,32:06,5.0,7.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,10.0,1.0,1.0,0.0,3.0,2.0,10.0,2.0,12/08/2021,Boston Celtics,24.5
Reggie Jackson,37:27,6.0,22.0,27.3,2.0,8.0,25.0,3.0,4.0,75.0,1.0,2.0,3.0,7.0,0.0,0.0,6.0,2.0,17.0,-1.0,12/08/2021,Boston Celtics,29.25
Luke Kennard,28:56,5.0,10.0,50.0,4.0,6.0,66.7,1.0,1.0,100.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,15.0,1.0,12/08/2021,Boston Celtics,22.5
Isaiah Hartenstein,15:21,2.0,3.0,66.7,0.0,0.0,0.0,2.0,2.0,100.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,6.0,13.0,12/08/2021,Boston Celtics,21.75
Eric Bledsoe,19:17,3.0,9.0,33.3,1.0,3.0,33.3,2.0,3.0,66.7,1.0,2.0,3.0,4.0,3.0,0.0,1.0,1.0,9.0,6.0,12/08/2021,Boston Celtics,24.75
Brandon Boston Jr.,25:16,9.0,13.0,69.2,5.0,8.0,62.5,4.0,4.0,100.0,0.0,2.0,2.0,0.0,4.0,0.0,2.0,2.0,27.0,10.0,12/08/2021,Boston Celtics,39.0
Justise Winslow,0:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12/08/2021,Boston Celtics,0.0
