,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Nicolas Batum,19:22,2.0,10.0,20.0,1.0,5.0,20.0,2.0,3.0,66.7,3.0,2.0,5.0,1.0,0.0,1.0,0.0,3.0,7.0,-13.0,03/06/2022,New York Knicks,17.25
Marcus Morris Sr.,22:37,2.0,9.0,22.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,4.0,-18.0,03/06/2022,New York Knicks,6.75
Ivica Zubac,18:42,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,0.0,0.0,0.0,3.0,4.0,4.0,-2.0,03/06/2022,New York Knicks,13.75
Terance Mann,31:51,4.0,9.0,44.4,1.0,2.0,50.0,2.0,2.0,100.0,2.0,6.0,8.0,4.0,0.0,0.0,0.0,2.0,11.0,-5.0,03/06/2022,New York Knicks,27.5
Reggie Jackson,27:20,4.0,18.0,22.2,0.0,8.0,0.0,2.0,2.0,100.0,1.0,6.0,7.0,4.0,0.0,0.0,1.0,2.0,10.0,-33.0,03/06/2022,New York Knicks,24.25
Isaiah Hartenstein,20:34,5.0,6.0,83.3,1.0,1.0,100.0,3.0,5.0,60.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,4.0,14.0,-15.0,03/06/2022,New York Knicks,24.5
Luke Kennard,23:44,3.0,7.0,42.9,3.0,5.0,60.0,1.0,1.0,100.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,10.0,-10.0,03/06/2022,New York Knicks,15.5
Robert Covington,18:29,2.0,5.0,40.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,2.0,0.0,2.0,6.0,-10.0,03/06/2022,New York Knicks,20.0
Amir Coffey,30:42,5.0,14.0,35.7,2.0,6.0,33.3,4.0,5.0,80.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,16.0,-6.0,03/06/2022,New York Knicks,22.75
Brandon Boston Jr.,8:53,1.0,2.0,50.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,-1.0,03/06/2022,New York Knicks,5.0
Semi Ojeleye,8:53,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.0,03/06/2022,New York Knicks,4.0
Rodney Hood,8:53,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-1.0,03/06/2022,New York Knicks,5.5
