,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Terance Mann,25:17,1.0,6.0,16.7,0.0,3.0,0.0,2.0,2.0,100.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,5.0,4.0,-11.0,01/28/2022,Miami Heat,8.5
Nicolas Batum,22:16,5.0,10.0,50.0,2.0,7.0,28.6,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,12.0,-20.0,01/28/2022,Miami Heat,17.25
Ivica Zubac,22:47,2.0,4.0,50.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,3.0,3.0,2.0,0.0,1.0,2.0,1.0,6.0,-22.0,01/28/2022,Miami Heat,13.75
Amir Coffey,32:00,5.0,11.0,45.5,2.0,6.0,33.3,3.0,5.0,60.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,5.0,15.0,-14.0,01/28/2022,Miami Heat,19.25
Reggie Jackson,20:42,5.0,11.0,45.5,0.0,3.0,0.0,3.0,4.0,75.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,13.0,-20.0,01/28/2022,Miami Heat,18.25
Luke Kennard,31:19,7.0,14.0,50.0,5.0,11.0,45.5,4.0,4.0,100.0,1.0,5.0,6.0,3.0,1.0,0.0,1.0,1.0,23.0,7.0,01/28/2022,Miami Heat,39.0
Brandon Boston Jr.,12:13,1.0,4.0,25.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,5.0,01/28/2022,Miami Heat,8.75
Eric Bledsoe,27:18,7.0,15.0,46.7,0.0,4.0,0.0,5.0,6.0,83.3,0.0,4.0,4.0,6.0,3.0,0.0,3.0,1.0,19.0,13.0,01/28/2022,Miami Heat,37.5
Justise Winslow,26:26,4.0,9.0,44.4,0.0,1.0,0.0,2.0,4.0,50.0,4.0,6.0,10.0,5.0,1.0,1.0,1.0,1.0,10.0,15.0,01/28/2022,Miami Heat,33.5
Isaiah Hartenstein,15:32,4.0,7.0,57.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,8.0,8.0,01/28/2022,Miami Heat,12.25
Jay Scrubb,4:10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,01/28/2022,Miami Heat,3.25
