,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Terance Mann,33:06,3.0,5.0,60.0,0.0,1.0,0.0,2.0,4.0,50.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,3.0,8.0,-3.0,01/06/2022,Phoenix Suns,20.5
Marcus Morris Sr.,35:34,8.0,17.0,47.1,3.0,6.0,50.0,7.0,7.0,100.0,3.0,5.0,8.0,3.0,0.0,0.0,0.0,1.0,26.0,-9.0,01/06/2022,Phoenix Suns,42.0
Serge Ibaka,19:44,4.0,8.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,8.0,-6.0,01/06/2022,Phoenix Suns,19.0
Eric Bledsoe,35:45,4.0,12.0,33.3,0.0,3.0,0.0,2.0,3.0,66.7,0.0,5.0,5.0,3.0,0.0,0.0,4.0,0.0,10.0,-8.0,01/06/2022,Phoenix Suns,18.75
Reggie Jackson,31:24,5.0,16.0,31.3,2.0,8.0,25.0,4.0,4.0,100.0,0.0,8.0,8.0,3.0,0.0,0.0,5.0,4.0,16.0,-11.0,01/06/2022,Phoenix Suns,29.0
Nicolas Batum,17:36,0.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,50.0,0.0,7.0,7.0,2.0,0.0,2.0,0.0,1.0,1.0,-10.0,01/06/2022,Phoenix Suns,16.75
Justise Winslow,13:43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,-8.0,01/06/2022,Phoenix Suns,15.5
Amir Coffey,26:55,3.0,7.0,42.9,1.0,4.0,25.0,1.0,1.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,8.0,-13.0,01/06/2022,Phoenix Suns,12.5
Brandon Boston Jr.,19:56,4.0,12.0,33.3,0.0,1.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,10.0,-8.0,01/06/2022,Phoenix Suns,20.75
Keon Johnson,2:06,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,01/06/2022,Phoenix Suns,0.0
Wenyen Gabriel,2:06,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,-3.0,01/06/2022,Phoenix Suns,4.5
Jay Scrubb,2:06,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,01/06/2022,Phoenix Suns,2.0
